timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
23.083000,0.009428,-0.009147,-0.002285,0.397724,-0.247493,0.486886,0.406872,-0.245208,0.487513,0.000000,manual
23.093000,0.009755,-0.009471,-0.002338,0.395992,-0.249493,0.486886,0.405464,-0.247155,0.487501,0.000000,manual
23.103000,0.009840,-0.009598,-0.002172,0.394240,-0.251493,0.486886,0.403837,-0.249321,0.487489,0.000000,manual
23.132000,0.009953,-0.009795,-0.001765,0.389097,-0.257293,0.486886,0.398893,-0.255527,0.487457,0.000000,manual
23.158000,0.006313,-0.004947,0.003922,0.389097,-0.257293,0.486886,0.394045,-0.261215,0.487442,0.000000,manual
23.188000,0.007836,-0.001609,0.007669,0.389097,-0.257293,0.486886,0.390706,-0.264961,0.487302,0.000000,manual
23.218000,0.009946,0.000278,0.009942,0.389097,-0.257293,0.486886,0.388820,-0.267234,0.487332,0.000000,manual
23.227000,0.010519,0.000706,0.010495,0.389097,-0.257293,0.486886,0.388391,-0.267788,0.487376,0.000000,manual
23.247000,0.011430,0.001331,0.011352,0.389097,-0.257293,0.486886,0.387767,-0.268645,0.487484,0.000000,manual
23.296000,0.012484,0.001885,0.012341,0.389097,-0.257293,0.486886,0.387212,-0.269633,0.487809,0.000000,manual
23.322000,0.007638,-0.002513,0.007213,0.384755,-0.262493,0.486886,0.387269,-0.269705,0.487972,0.000000,manual
23.323000,0.007503,-0.002675,0.007010,0.384600,-0.262693,0.486886,0.387276,-0.269703,0.487980,0.000000,manual
23.332000,0.006781,-0.003401,0.005866,0.383710,-0.264159,0.486886,0.387111,-0.270025,0.488074,0.000000,manual
23.341000,0.006885,-0.003236,0.006077,0.383413,-0.264641,0.486886,0.386649,-0.270718,0.488124,0.000000,manual
23.351000,0.007215,-0.002810,0.006645,0.383413,-0.264641,0.486886,0.386222,-0.271287,0.488159,0.000000,manual
23.361000,0.007579,-0.002549,0.007138,0.383413,-0.264435,0.486886,0.385962,-0.271572,0.488155,0.000000,manual
23.370000,0.008106,-0.002375,0.007750,0.383413,-0.263915,0.486886,0.385787,-0.271665,0.488131,0.000000,manual
23.380000,0.009095,-0.002128,0.008843,0.383516,-0.262740,0.486886,0.385644,-0.271583,0.488093,0.000000,manual
23.390000,0.010352,-0.001906,0.010175,0.383640,-0.261070,0.486886,0.385545,-0.271245,0.488046,0.000000,manual
23.400000,0.011582,-0.001864,0.011431,0.383640,-0.259173,0.486886,0.385504,-0.270604,0.487989,0.000000,manual
23.410000,0.012658,-0.001845,0.012523,0.383640,-0.257173,0.486886,0.385485,-0.269696,0.487935,0.000000,manual
23.420000,0.013579,-0.001929,0.013441,0.383557,-0.255173,0.486886,0.385486,-0.268614,0.487905,0.000000,manual
23.430000,0.014427,-0.002329,0.014238,0.383166,-0.253173,0.486886,0.385494,-0.267411,0.487900,0.000000,manual
23.440000,0.015342,-0.002876,0.015071,0.382568,-0.251173,0.486886,0.385443,-0.266243,0.487920,0.000000,manual
23.449000,0.015994,-0.003350,0.015639,0.381955,-0.249373,0.486886,0.385306,-0.265012,0.487954,0.000000,manual
23.487000,0.018092,-0.004770,0.017452,0.379448,-0.241773,0.486886,0.384218,-0.259225,0.488254,0.000000,manual
23.506000,0.019052,-0.005340,0.018289,0.378234,-0.237973,0.486886,0.383574,-0.256262,0.488432,0.000000,manual
23.526000,0.019452,-0.005737,0.018587,0.376996,-0.233973,0.486886,0.382733,-0.252560,0.488645,0.000000,manual
23.546000,0.019820,-0.006063,0.018870,0.375801,-0.229973,0.486886,0.381864,-0.248843,0.488846,0.000000,manual
23.566000,0.020203,-0.006334,0.019185,0.374646,-0.225973,0.486886,0.380980,-0.245157,0.489026,0.000000,manual
23.576000,0.020229,-0.006420,0.019183,0.374089,-0.223973,0.486886,0.380509,-0.243156,0.489111,0.000000,manual
23.586000,0.019987,-0.006417,0.018928,0.373553,-0.221973,0.486886,0.379970,-0.240901,0.489202,0.000000,manual
23.624000,0.019697,-0.006461,0.018607,0.371595,-0.214373,0.486886,0.378056,-0.232980,0.489461,0.000000,manual
23.634000,0.019551,-0.006430,0.018464,0.371100,-0.212373,0.486886,0.377530,-0.230836,0.489511,0.000000,manual
23.644000,0.019334,-0.006369,0.018255,0.370626,-0.210373,0.486886,0.376994,-0.228628,0.489542,0.000000,manual
23.654000,0.019312,-0.006341,0.018241,0.370172,-0.208373,0.486886,0.376513,-0.226614,0.489567,0.000000,manual
23.664000,0.019035,-0.006244,0.017981,0.369739,-0.206373,0.486886,0.375983,-0.224354,0.489592,0.000000,manual
23.684000,0.018431,-0.006021,0.017420,0.368914,-0.202373,0.486886,0.374935,-0.219792,0.489619,0.000000,manual
23.694000,0.017870,-0.005842,0.016889,0.368522,-0.200373,0.486886,0.374364,-0.217262,0.489628,0.000000,manual
23.733000,0.016567,-0.005325,0.015687,0.367075,-0.192573,0.486886,0.372400,-0.208260,0.489594,0.000000,manual
23.822000,0.014207,-0.004192,0.013574,0.363956,-0.174773,0.486886,0.368148,-0.188347,0.489188,0.000000,manual
23.902000,0.012158,-0.003114,0.011752,0.361317,-0.158773,0.486886,0.364431,-0.170525,0.488492,0.000000,manual
23.922000,0.011543,-0.002814,0.011194,0.360698,-0.154773,0.486886,0.363512,-0.165967,0.488287,0.000000,manual
23.942000,0.010792,-0.002495,0.010499,0.360121,-0.150773,0.486886,0.362616,-0.161272,0.488094,0.000000,manual
23.960000,0.010341,-0.002252,0.010093,0.359638,-0.147173,0.486886,0.361890,-0.157266,0.487956,0.000000,manual
23.969000,0.009753,-0.002064,0.009532,0.359416,-0.145373,0.486886,0.361479,-0.154905,0.487879,0.000000,manual
23.999000,0.008648,-0.001602,0.008498,0.358736,-0.139373,0.486886,0.360337,-0.147871,0.487689,0.000000,manual
24.009000,0.008292,-0.001446,0.008165,0.358529,-0.137373,0.486886,0.359975,-0.145538,0.487627,0.000000,manual
24.029000,0.007560,-0.001136,0.007474,0.358158,-0.133373,0.486886,0.359295,-0.140847,0.487510,0.000000,manual
24.039000,0.007202,-0.000981,0.007134,0.357993,-0.131373,0.486886,0.358975,-0.138507,0.487450,0.000000,manual
24.049000,0.006833,-0.000802,0.006785,0.357870,-0.129373,0.486886,0.358671,-0.136158,0.487394,0.000000,manual
24.059000,0.006463,-0.000562,0.006438,0.357828,-0.127373,0.486886,0.358390,-0.133811,0.487340,0.000000,manual
24.069000,0.006106,-0.000324,0.006097,0.357828,-0.125373,0.486886,0.358153,-0.131470,0.487283,0.000000,manual
24.168000,0.005136,0.001035,0.005031,0.357828,-0.105573,0.486886,0.356794,-0.110604,0.486772,0.000000,manual
24.218000,0.004433,0.000533,0.004401,0.356901,-0.095573,0.486886,0.356368,-0.099974,0.486298,0.000000,manual
24.228000,0.004276,-0.000170,0.004273,0.356097,-0.093800,0.486886,0.356266,-0.098072,0.486228,0.000000,manual
24.238000,0.003755,-0.001285,0.003528,0.354695,-0.092418,0.486886,0.355979,-0.095946,0.486150,0.000000,manual
24.248000,0.003752,-0.002703,0.002602,0.352695,-0.091346,0.486886,0.355397,-0.093948,0.486095,0.000000,manual
24.257000,0.003839,-0.003573,0.001404,0.350895,-0.090733,0.486886,0.354467,-0.092138,0.486060,0.000000,manual
24.267000,0.004393,-0.004388,0.000214,0.348895,-0.090342,0.486886,0.353282,-0.090556,0.486053,0.000000,manual
24.277000,0.005142,-0.005062,-0.000901,0.346895,-0.090115,0.486886,0.351957,-0.089214,0.486073,0.000000,manual
24.287000,0.005986,-0.005624,-0.002051,0.344895,-0.090115,0.486886,0.350519,-0.088064,0.486095,0.000000,manual
24.307000,0.007545,-0.006456,-0.003906,0.340895,-0.090197,0.486886,0.347350,-0.086292,0.486137,0.000000,manual
24.316000,0.008269,-0.006717,-0.004824,0.339095,-0.090476,0.486886,0.345811,-0.085652,0.486135,0.000000,manual
24.326000,0.009068,-0.006924,-0.005856,0.337095,-0.090950,0.486886,0.344018,-0.085094,0.486123,0.000000,manual
24.337000,0.010038,-0.007253,-0.006939,0.334895,-0.091653,0.486886,0.342148,-0.084714,0.486107,0.000000,manual
24.347000,0.010730,-0.007314,-0.007851,0.332895,-0.092354,0.486886,0.340208,-0.084503,0.486080,0.000000,manual
24.356000,0.011189,-0.007110,-0.008639,0.331095,-0.093078,0.486886,0.338204,-0.084438,0.486038,0.000000,manual
24.366000,0.011782,-0.007052,-0.009438,0.329095,-0.093944,0.486886,0.336146,-0.084505,0.485977,0.000000,manual
24.377000,0.012510,-0.007147,-0.010267,0.326895,-0.094964,0.486886,0.334041,-0.084697,0.485899,0.000000,manual
24.387000,0.012995,-0.006997,-0.010951,0.324895,-0.095954,0.486886,0.331892,-0.085003,0.485804,0.000000,manual
24.397000,0.013421,-0.006808,-0.011566,0.322895,-0.096985,0.486886,0.329702,-0.085419,0.485693,0.000000,manual
24.407000,0.013641,-0.006361,-0.012067,0.320895,-0.098057,0.486886,0.327256,-0.085990,0.485554,0.000000,manual
24.417000,0.013988,-0.006109,-0.012584,0.318895,-0.099191,0.486886,0.325003,-0.086607,0.485414,0.000000,manual
24.427000,0.014438,-0.006062,-0.013103,0.316895,-0.100346,0.486886,0.322957,-0.087242,0.485280,0.000000,manual
24.437000,0.014514,-0.005540,-0.013415,0.314895,-0.101521,0.486886,0.320434,-0.088106,0.485104,0.000000,manual
24.447000,0.014712,-0.005231,-0.013750,0.312895,-0.102717,0.486886,0.318126,-0.088967,0.484935,0.000000,manual
24.547000,0.016309,-0.004128,-0.015778,0.292895,-0.114676,0.486886,0.297023,-0.098898,0.483071,0.000000,manual
24.644000,0.016702,-0.004661,-0.016038,0.273495,-0.126276,0.486886,0.278155,-0.110238,0.482085,0.000000,manual
24.742000,0.016156,-0.005619,-0.015147,0.253895,-0.137996,0.486886,0.259513,-0.122849,0.481983,0.000000,manual
24.841000,0.015164,-0.006653,-0.013627,0.234095,-0.149835,0.486886,0.240747,-0.136208,0.482514,0.000000,manual
24.941000,0.014406,-0.007833,-0.012091,0.214095,-0.161794,0.486886,0.221928,-0.149703,0.483360,0.000000,manual
25.038000,0.013772,-0.008723,-0.010658,0.194695,-0.173394,0.486886,0.203417,-0.162737,0.484220,0.000000,manual
25.117000,0.013172,-0.008969,-0.009647,0.178895,-0.183005,0.486886,0.187863,-0.173358,0.484863,0.000000,manual
25.137000,0.013162,-0.009096,-0.009514,0.174895,-0.185479,0.486886,0.183990,-0.175965,0.485024,0.000000,manual
25.157000,0.012475,-0.008602,-0.009035,0.170895,-0.187995,0.486886,0.179496,-0.178959,0.485180,0.000000,manual
25.177000,0.012255,-0.008477,-0.008850,0.166895,-0.190551,0.486886,0.175371,-0.181701,0.485285,0.000000,manual
25.187000,0.012016,-0.008292,-0.008696,0.164895,-0.191850,0.486886,0.173186,-0.183154,0.485331,0.000000,manual
25.196000,0.011528,-0.007882,-0.008413,0.163095,-0.193038,0.486886,0.170976,-0.184625,0.485375,0.000000,manual
25.206000,0.011276,-0.007665,-0.008271,0.161095,-0.194378,0.486886,0.168759,-0.186108,0.485407,0.000000,manual
25.216000,0.011024,-0.007441,-0.008135,0.159095,-0.195739,0.486886,0.166535,-0.187604,0.485437,0.000000,manual
25.226000,0.010794,-0.007213,-0.008031,0.157095,-0.197141,0.486886,0.164307,-0.189110,0.485463,0.000000,manual
25.236000,0.010567,-0.006984,-0.007930,0.155095,-0.198564,0.486886,0.162078,-0.190633,0.485480,0.000000,manual
25.245000,0.010367,-0.006777,-0.007845,0.153295,-0.199863,0.486886,0.160071,-0.192018,0.485494,0.000000,manual
25.255000,0.010155,-0.006551,-0.007759,0.151295,-0.201327,0.486886,0.157845,-0.193567,0.485506,0.000000,manual
25.265000,0.009956,-0.006328,-0.007686,0.149295,-0.202811,0.486886,0.155623,-0.195126,0.485513,0.000000,manual
25.285000,0.009625,-0.005911,-0.007595,0.145295,-0.205863,0.486886,0.151206,-0.198268,0.485509,0.000000,manual
25.295000,0.009486,-0.005725,-0.007564,0.143295,-0.207409,0.486886,0.149019,-0.199845,0.485504,0.000000,manual
25.305000,0.009351,-0.005526,-0.007543,0.141295,-0.208997,0.486886,0.146821,-0.201454,0.485498,0.000000,manual
25.315000,0.009267,-0.005330,-0.007581,0.139295,-0.210667,0.486886,0.144624,-0.203086,0.485494,0.000000,manual
25.325000,0.009232,-0.005139,-0.007669,0.137295,-0.212420,0.486886,0.142434,-0.204751,0.485492,0.000000,manual
25.335000,0.009482,-0.005173,-0.007946,0.135295,-0.214234,0.486886,0.140468,-0.206288,0.485488,0.000000,manual
25.345000,0.009513,-0.004996,-0.008096,0.133295,-0.216131,0.486886,0.138291,-0.208035,0.485479,0.000000,manual
25.355000,0.009321,-0.004610,-0.008101,0.131295,-0.218110,0.486886,0.135904,-0.210009,0.485472,0.000000,manual
25.365000,0.009642,-0.004664,-0.008439,0.129295,-0.220110,0.486886,0.133959,-0.211672,0.485461,0.000000,manual
25.385000,0.009636,-0.004217,-0.008664,0.125459,-0.224110,0.486886,0.129676,-0.215446,0.485413,0.000000,manual
25.394000,0.009256,-0.003528,-0.008557,0.124049,-0.225910,0.486886,0.127577,-0.217353,0.485377,0.000000,manual
25.404000,0.008914,-0.002283,-0.008616,0.123286,-0.227910,0.486886,0.125570,-0.219294,0.485330,0.000000,manual
25.415000,0.008869,-0.000544,-0.008852,0.123286,-0.230110,0.486886,0.123830,-0.221258,0.485270,0.000000,manual
25.425000,0.008977,0.001423,-0.008863,0.123925,-0.232110,0.486886,0.122502,-0.223247,0.485193,0.000000,manual
25.435000,0.009488,0.003956,-0.008624,0.125575,-0.233884,0.486886,0.121619,-0.225259,0.485112,0.000000,manual
25.445000,0.010301,0.006319,-0.008135,0.127575,-0.235574,0.486886,0.121256,-0.227439,0.485013,0.000000,manual
25.455000,0.011295,0.008105,-0.007867,0.129575,-0.237244,0.486886,0.121470,-0.229378,0.484929,0.000000,manual
25.514000,0.015840,0.014395,-0.006609,0.141375,-0.246977,0.486886,0.126980,-0.240368,0.485056,0.000000,manual
25.574000,0.017309,0.016431,-0.005442,0.153375,-0.256750,0.486886,0.136944,-0.251308,0.485822,0.000000,manual
25.674000,0.016216,0.015676,-0.004153,0.173375,-0.273039,0.486886,0.157699,-0.268886,0.487087,0.000000,manual
25.775000,0.014872,0.014243,-0.004278,0.193575,-0.289491,0.486886,0.179332,-0.285213,0.487799,0.000000,manual
25.873000,0.013260,0.012467,-0.004516,0.213175,-0.305252,0.486886,0.200708,-0.300736,0.487906,0.000000,manual
25.973000,0.012857,0.011566,-0.005617,0.233175,-0.321334,0.486886,0.221609,-0.315718,0.487671,0.000000,manual
26.069000,0.012586,0.010250,-0.007304,0.252375,-0.336774,0.486886,0.242125,-0.329470,0.486325,0.000000,manual
26.167000,0.013901,0.009613,-0.010041,0.271975,-0.352535,0.486886,0.262362,-0.342493,0.485267,0.000000,manual
26.177000,0.014030,0.009607,-0.010225,0.273975,-0.354122,0.486886,0.264368,-0.343898,0.485221,0.000000,manual
26.237000,0.014153,0.008932,-0.010979,0.285975,-0.363524,0.486886,0.277043,-0.352545,0.484875,0.000000,manual
26.255000,0.014042,0.008675,-0.011042,0.289575,-0.366197,0.486886,0.280900,-0.355155,0.484777,0.000000,manual
26.264000,0.014028,0.008726,-0.010984,0.291375,-0.367310,0.486886,0.282649,-0.356326,0.484724,0.000000,manual
26.272000,0.013543,0.008338,-0.010672,0.292975,-0.368267,0.486886,0.284637,-0.357595,0.484664,0.000000,manual
26.281000,0.013258,0.008141,-0.010465,0.294775,-0.369269,0.486886,0.286634,-0.358804,0.484597,0.000000,manual
26.291000,0.012923,0.007915,-0.010215,0.296775,-0.370320,0.486886,0.288860,-0.360105,0.484524,0.000000,manual
26.300000,0.012621,0.007711,-0.009992,0.298575,-0.371230,0.486886,0.290864,-0.361238,0.484459,0.000000,manual
26.310000,0.012263,0.007478,-0.009719,0.300575,-0.372178,0.486886,0.293097,-0.362459,0.484394,0.000000,manual
26.320000,0.011903,0.007242,-0.009446,0.302575,-0.373085,0.486886,0.295333,-0.363639,0.484336,0.000000,manual
26.330000,0.011532,0.007029,-0.009142,0.304575,-0.373931,0.486886,0.297546,-0.364789,0.484303,0.000000,manual
26.340000,0.011150,0.006786,-0.008848,0.306575,-0.374735,0.486886,0.299789,-0.365887,0.484240,0.000000,manual
26.350000,0.010791,0.006552,-0.008574,0.308575,-0.375518,0.486886,0.302023,-0.366944,0.484213,0.000000,manual
26.360000,0.010652,0.006544,-0.008405,0.310575,-0.376281,0.486886,0.304031,-0.367876,0.484200,0.000000,manual
26.369000,0.010121,0.006116,-0.008064,0.312375,-0.376949,0.486886,0.306259,-0.368885,0.484216,0.000000,manual
26.379000,0.009772,0.005895,-0.007793,0.314375,-0.377671,0.486886,0.308481,-0.369877,0.484208,0.000000,manual
26.389000,0.009438,0.005675,-0.007541,0.316375,-0.378372,0.486886,0.310700,-0.370831,0.484199,0.000000,manual
26.399000,0.009308,0.005686,-0.007369,0.318375,-0.379032,0.486886,0.312689,-0.371663,0.484221,0.000000,manual
26.409000,0.008943,0.005480,-0.007068,0.320375,-0.379629,0.486886,0.314895,-0.372561,0.484242,0.000000,manual
26.417000,0.008437,0.005097,-0.006723,0.321975,-0.380058,0.486886,0.316878,-0.373335,0.484260,0.000000,manual
26.426000,0.008087,0.004923,-0.006416,0.323775,-0.380485,0.486886,0.318853,-0.374069,0.484286,0.000000,manual
26.436000,0.007724,0.004736,-0.006101,0.325775,-0.380939,0.486886,0.321039,-0.374837,0.484314,0.000000,manual
26.453000,0.007163,0.004445,-0.005617,0.329175,-0.381675,0.486886,0.324730,-0.376058,0.484377,0.000000,manual
26.472000,0.006610,0.004169,-0.005129,0.332975,-0.382458,0.486886,0.328806,-0.377329,0.484471,0.000000,manual
26.492000,0.005852,0.003469,-0.004713,0.336522,-0.383283,0.486886,0.333053,-0.378570,0.484587,0.000000,manual
26.502000,0.005440,0.002998,-0.004540,0.338109,-0.383695,0.486886,0.335111,-0.379156,0.484655,0.000000,manual
26.512000,0.005006,0.002435,-0.004374,0.339512,-0.384108,0.486886,0.337077,-0.379733,0.484726,0.000000,manual
26.522000,0.004591,0.001802,-0.004223,0.340728,-0.384520,0.486886,0.338926,-0.380298,0.484794,0.000000,manual
26.532000,0.004231,0.001127,-0.004078,0.341780,-0.384932,0.486886,0.340653,-0.380854,0.484859,0.000000,manual
26.542000,0.003955,0.000311,-0.003943,0.342563,-0.385345,0.486886,0.342252,-0.381402,0.484935,0.000000,manual
26.550000,0.003606,-0.000848,-0.003505,0.342563,-0.385345,0.486886,0.343411,-0.381840,0.484987,0.000000,manual
26.551000,0.003589,-0.000988,-0.003451,0.342563,-0.385345,0.486886,0.343551,-0.381894,0.484998,0.000000,manual
26.561000,0.003669,-0.002078,-0.003024,0.342563,-0.385345,0.486886,0.344641,-0.382321,0.485054,0.000000,manual
26.571000,0.003964,-0.002956,-0.002641,0.342563,-0.385345,0.486886,0.345519,-0.382704,0.485090,0.000000,manual
26.581000,0.004349,-0.003712,-0.002267,0.342563,-0.385345,0.486886,0.346275,-0.383078,0.485145,0.000000,manual
26.591000,0.004751,-0.004357,-0.001896,0.342563,-0.385345,0.486886,0.346920,-0.383448,0.485205,0.000000,manual
26.601000,0.005145,-0.004911,-0.001534,0.342563,-0.385345,0.486886,0.347474,-0.383811,0.485279,0.000000,manual
26.611000,0.005502,-0.005375,-0.001175,0.342563,-0.385345,0.486886,0.347938,-0.384170,0.485352,0.000000,manual
26.621000,0.005823,-0.005764,-0.000826,0.342563,-0.385345,0.486886,0.348328,-0.384519,0.485432,0.000000,manual
26.721000,0.007170,-0.006863,0.002076,0.342563,-0.385345,0.486886,0.349426,-0.387421,0.486351,0.000000,manual
26.821000,0.006843,-0.005727,0.003746,0.342563,-0.385345,0.486886,0.348290,-0.389091,0.487095,0.000000,manual
26.921000,0.006032,-0.004253,0.004278,0.342563,-0.385345,0.486886,0.346816,-0.389622,0.487521,0.000000,manual
27.017000,0.005133,-0.003085,0.004102,0.342563,-0.385345,0.486886,0.345649,-0.389447,0.487683,0.000000,manual
27.115000,0.004282,-0.002230,0.003655,0.342563,-0.385345,0.486886,0.344793,-0.389000,0.487719,0.000000,manual
27.215000,0.003628,-0.001659,0.003227,0.342563,-0.385345,0.486886,0.344222,-0.388572,0.487704,0.000000,manual
27.312000,0.003424,-0.001542,0.003057,0.342563,-0.385345,0.486886,0.344106,-0.388402,0.487670,0.000000,manual
27.369000,0.003424,-0.001585,0.003036,0.342563,-0.385345,0.486886,0.344148,-0.388381,0.487615,0.000000,manual
27.467000,0.003301,-0.001577,0.002900,0.342563,-0.385345,0.486886,0.344140,-0.388245,0.487498,0.000000,manual
