timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
27.567000,0.002867,-0.001391,0.002507,0.342563,-0.385345,0.486886,0.343954,-0.387852,0.487347,0.000000,manual
27.647000,0.001455,-0.000808,0.001209,0.342893,-0.386170,0.486886,0.343702,-0.387379,0.487232,0.000000,manual
27.657000,0.001154,-0.000662,0.000945,0.343017,-0.386396,0.486886,0.343679,-0.387341,0.487225,0.000000,manual
27.667000,0.000694,-0.000419,0.000554,0.343265,-0.386809,0.486886,0.343683,-0.387362,0.487222,0.000000,manual
27.677000,0.000151,-0.000148,0.000031,0.343594,-0.387427,0.486886,0.343743,-0.387459,0.487234,0.000000,manual
27.687000,0.000600,0.000162,-0.000578,0.344007,-0.388231,0.486886,0.343844,-0.387654,0.487254,0.000000,manual
27.697000,0.001404,0.000510,-0.001308,0.344502,-0.389262,0.486886,0.343991,-0.387954,0.487277,0.000000,manual
27.706000,0.002203,0.000804,-0.002051,0.344966,-0.390376,0.486886,0.344161,-0.388325,0.487309,0.000000,manual
27.716000,0.003189,0.001103,-0.002992,0.345481,-0.391860,0.486886,0.344378,-0.388868,0.487346,0.000000,manual
27.726000,0.004304,0.001432,-0.004058,0.346038,-0.393613,0.486886,0.344606,-0.389554,0.487386,0.000000,manual
27.736000,0.005440,0.001764,-0.005146,0.346615,-0.395551,0.486886,0.344852,-0.390405,0.487433,0.000000,manual
27.746000,0.006497,0.002148,-0.006131,0.347255,-0.397551,0.486886,0.345107,-0.391420,0.487475,0.000000,manual
27.756000,0.007449,0.002547,-0.007000,0.347935,-0.399551,0.486886,0.345388,-0.392551,0.487515,0.000000,manual
27.766000,0.008319,0.002950,-0.007779,0.348636,-0.401551,0.486886,0.345686,-0.393772,0.487537,0.000000,manual
27.776000,0.009132,0.003370,-0.008487,0.349378,-0.403551,0.486886,0.346009,-0.395064,0.487554,0.000000,manual
27.826000,0.012563,0.005185,-0.011443,0.352987,-0.413551,0.486886,0.347801,-0.402108,0.487407,0.000000,manual
27.856000,0.013963,0.006019,-0.012600,0.355090,-0.419551,0.486886,0.349071,-0.406951,0.487272,0.000000,manual
27.885000,0.014885,0.006643,-0.013320,0.357063,-0.425351,0.486886,0.350420,-0.412030,0.487137,0.000000,manual
27.903000,0.015259,0.006911,-0.013604,0.358214,-0.428951,0.486886,0.351303,-0.415347,0.487046,0.000000,manual
27.913000,0.015383,0.007005,-0.013696,0.358812,-0.430951,0.486886,0.351807,-0.417255,0.486996,0.000000,manual
27.922000,0.015437,0.007039,-0.013738,0.359295,-0.432751,0.486886,0.352255,-0.419013,0.486948,0.000000,manual
27.930000,0.015454,0.007047,-0.013753,0.359690,-0.434351,0.486886,0.352644,-0.420597,0.486916,0.000000,manual
27.940000,0.015642,0.007079,-0.013949,0.360144,-0.436351,0.486886,0.353065,-0.422402,0.486868,0.000000,manual
27.949000,0.015398,0.006997,-0.013717,0.360515,-0.438151,0.486886,0.353519,-0.424434,0.486812,0.000000,manual
27.959000,0.015323,0.006950,-0.013657,0.360907,-0.440151,0.486886,0.353957,-0.426494,0.486759,0.000000,manual
27.969000,0.015218,0.006882,-0.013573,0.361258,-0.442151,0.486886,0.354376,-0.428578,0.486706,0.000000,manual
27.979000,0.015287,0.006826,-0.013678,0.361567,-0.444151,0.486886,0.354740,-0.430473,0.486660,0.000000,manual
27.989000,0.015130,0.006735,-0.013548,0.361856,-0.446151,0.486886,0.355121,-0.432603,0.486609,0.000000,manual
27.998000,0.014757,0.006588,-0.013205,0.362078,-0.447951,0.486886,0.355490,-0.434746,0.486563,0.000000,manual
28.009000,0.014752,0.006490,-0.013248,0.362328,-0.450151,0.486886,0.355838,-0.436903,0.486513,0.000000,manual
28.018000,0.014350,0.006355,-0.012866,0.362513,-0.451951,0.486886,0.356159,-0.439085,0.486468,0.000000,manual
28.029000,0.014314,0.006249,-0.012878,0.362718,-0.454151,0.486886,0.356469,-0.441273,0.486428,0.000000,manual
28.068000,0.013390,0.005970,-0.011985,0.363522,-0.461951,0.486886,0.357552,-0.449966,0.486264,0.000000,manual
28.089000,0.013229,0.005933,-0.011824,0.363998,-0.466151,0.486886,0.358065,-0.454327,0.486216,0.000000,manual
28.108000,0.012674,0.005887,-0.011223,0.364468,-0.469951,0.486886,0.358582,-0.458727,0.486189,0.000000,manual
28.118000,0.012499,0.005893,-0.011023,0.364737,-0.471951,0.486886,0.358843,-0.460928,0.486182,0.000000,manual
28.128000,0.012346,0.005952,-0.010817,0.365067,-0.473951,0.486886,0.359115,-0.463134,0.486174,0.000000,manual
28.138000,0.012264,0.006168,-0.010600,0.365561,-0.475951,0.486886,0.359394,-0.465351,0.486174,0.000000,manual
28.148000,0.012203,0.006532,-0.010308,0.366262,-0.477868,0.486886,0.359731,-0.467560,0.486180,0.000000,manual
28.158000,0.011807,0.007079,-0.009450,0.367232,-0.479188,0.486886,0.360153,-0.469738,0.486184,0.000000,manual
28.168000,0.011308,0.007687,-0.008293,0.368386,-0.480033,0.486886,0.360700,-0.471740,0.486173,0.000000,manual
28.178000,0.010754,0.008324,-0.006809,0.369706,-0.480301,0.486886,0.361382,-0.473492,0.486140,0.000000,manual
28.188000,0.010340,0.008850,-0.005347,0.371046,-0.480301,0.486886,0.362197,-0.474954,0.486072,0.000000,manual
28.198000,0.010121,0.009228,-0.004156,0.372366,-0.480301,0.486886,0.363138,-0.476146,0.485992,0.000000,manual
28.208000,0.009968,0.009518,-0.002960,0.373686,-0.480136,0.486886,0.364167,-0.477176,0.485919,0.000000,manual
28.218000,0.009866,0.009731,-0.001627,0.375005,-0.479683,0.486886,0.365275,-0.478056,0.485862,0.000000,manual
28.228000,0.009748,0.009747,-0.000159,0.376201,-0.478899,0.486886,0.366454,-0.478740,0.485817,0.000000,manual
28.238000,0.009645,0.009542,0.001403,0.377232,-0.477786,0.486886,0.367690,-0.479189,0.485762,0.000000,manual
28.248000,0.009665,0.009207,0.002942,0.378139,-0.476446,0.486886,0.368933,-0.479388,0.485701,0.000000,manual
28.258000,0.009913,0.008776,0.004609,0.378944,-0.474755,0.486886,0.370167,-0.479364,0.485656,0.000000,manual
28.268000,0.010357,0.008208,0.006317,0.379624,-0.472775,0.486886,0.371417,-0.479093,0.485606,0.000000,manual
28.278000,0.011042,0.007753,0.007862,0.380284,-0.470775,0.486886,0.372531,-0.478637,0.485573,0.000000,manual
28.288000,0.011532,0.007066,0.009113,0.380964,-0.468775,0.486886,0.373898,-0.477888,0.485556,0.000000,manual
28.298000,0.012280,0.006558,0.010382,0.381604,-0.466775,0.486886,0.375046,-0.477158,0.485569,0.000000,manual
28.307000,0.012661,0.005783,0.011263,0.382123,-0.464975,0.486886,0.376340,-0.476239,0.485608,0.000000,manual
28.317000,0.013240,0.005021,0.012251,0.382639,-0.462975,0.486886,0.377617,-0.475226,0.485677,0.000000,manual
28.327000,0.013823,0.004259,0.013151,0.383134,-0.460975,0.486886,0.378875,-0.474126,0.485766,0.000000,manual
28.337000,0.014544,0.003617,0.014088,0.383608,-0.458975,0.486886,0.379991,-0.473063,0.485859,0.000000,manual
28.356000,0.015466,0.002053,0.015330,0.384470,-0.455175,0.486886,0.382417,-0.470505,0.486104,0.000000,manual
28.376000,0.016551,0.000546,0.016542,0.385295,-0.451175,0.486886,0.384749,-0.467718,0.486388,0.000000,manual
28.396000,0.017557,-0.000871,0.017535,0.386078,-0.447175,0.486886,0.386949,-0.464710,0.486693,0.000000,manual
28.405000,0.017974,-0.001486,0.017913,0.386412,-0.445375,0.486886,0.387898,-0.463288,0.486832,0.000000,manual
28.425000,0.018820,-0.002794,0.018612,0.387113,-0.441375,0.486886,0.389907,-0.459987,0.487127,0.000000,manual
28.484000,0.021128,-0.005878,0.020294,0.389060,-0.429575,0.486886,0.394938,-0.449869,0.487964,0.000000,manual
28.554000,0.022920,-0.008169,0.021415,0.391226,-0.415575,0.486886,0.399394,-0.436990,0.488656,0.000000,manual
28.575000,0.023354,-0.008640,0.021697,0.391832,-0.411375,0.486886,0.400471,-0.433073,0.488783,0.000000,manual
28.584000,0.023215,-0.008916,0.021435,0.392073,-0.409575,0.486886,0.400989,-0.431011,0.488824,0.000000,manual
28.594000,0.023246,-0.009199,0.021348,0.392279,-0.407575,0.486886,0.401479,-0.428923,0.488856,0.000000,manual
28.603000,0.023265,-0.009515,0.021230,0.392391,-0.405775,0.486886,0.401905,-0.427005,0.488903,0.000000,manual
28.613000,0.023308,-0.009923,0.021090,0.392411,-0.403775,0.486886,0.402335,-0.424866,0.488948,0.000000,manual
28.623000,0.023340,-0.010289,0.020950,0.392411,-0.401775,0.486886,0.402701,-0.422725,0.488953,0.000000,manual
28.722000,0.024320,-0.012484,0.020871,0.392411,-0.381975,0.486886,0.404896,-0.402846,0.489273,0.000000,manual
28.761000,0.024557,-0.013007,0.020830,0.392170,-0.374175,0.486886,0.405177,-0.395005,0.489230,0.000000,manual
28.771000,0.024548,-0.013202,0.020696,0.392026,-0.372175,0.486886,0.405227,-0.392872,0.489253,0.000000,manual
28.781000,0.024348,-0.013421,0.020315,0.391820,-0.370175,0.486886,0.405241,-0.390491,0.489202,0.000000,manual
28.791000,0.024311,-0.013660,0.020110,0.391552,-0.368175,0.486886,0.405212,-0.388285,0.489235,0.000000,manual
28.801000,0.024292,-0.013898,0.019924,0.391263,-0.366175,0.486886,0.405161,-0.386100,0.489211,0.000000,manual
28.811000,0.024288,-0.014153,0.019738,0.390933,-0.364175,0.486886,0.405086,-0.383913,0.489196,0.000000,manual
28.821000,0.024268,-0.014399,0.019535,0.390583,-0.362175,0.486886,0.404982,-0.381710,0.489238,0.000000,manual
28.831000,0.024288,-0.014670,0.019357,0.390191,-0.360175,0.486886,0.404861,-0.379532,0.489217,0.000000,manual
28.841000,0.024324,-0.014962,0.019178,0.389758,-0.358175,0.486886,0.404720,-0.377354,0.489231,0.000000,manual
28.861000,0.024418,-0.015513,0.018857,0.388851,-0.354175,0.486886,0.404364,-0.373032,0.489286,0.000000,manual
28.871000,0.024492,-0.015792,0.018721,0.388377,-0.352175,0.486886,0.404168,-0.370896,0.489311,0.000000,manual
28.880000,0.024765,-0.016101,0.018816,0.387894,-0.350375,0.486886,0.403995,-0.369191,0.489312,0.000000,manual
28.889000,0.024745,-0.016453,0.018483,0.387300,-0.348575,0.486886,0.403753,-0.367059,0.489340,0.000000,manual
28.899000,0.024936,-0.016878,0.018355,0.386579,-0.346575,0.486886,0.403457,-0.364931,0.489386,0.000000,manual
28.908000,0.025295,-0.017290,0.018463,0.385892,-0.344775,0.486886,0.403182,-0.363239,0.489417,0.000000,manual
28.916000,0.025302,-0.017597,0.018181,0.385249,-0.343175,0.486886,0.402846,-0.361356,0.489441,0.000000,manual
28.926000,0.025715,-0.018056,0.018310,0.384424,-0.341175,0.486886,0.402480,-0.359485,0.489476,0.000000,manual
28.946000,0.026250,-0.018881,0.018236,0.382733,-0.337175,0.486886,0.401615,-0.355411,0.489573,0.000000,manual
28.955000,0.026343,-0.019202,0.018034,0.381954,-0.335375,0.486886,0.401156,-0.353410,0.489636,0.000000,manual
28.985000,0.027513,-0.020467,0.018387,0.379294,-0.329375,0.486886,0.399761,-0.347762,0.489826,0.000000,manual
29.002000,0.028133,-0.021142,0.018560,0.377752,-0.325975,0.486886,0.398894,-0.344535,0.489956,0.000000,manual
29.011000,0.028298,-0.021441,0.018468,0.376917,-0.324175,0.486886,0.398358,-0.342643,0.490012,0.000000,manual
29.021000,0.028714,-0.021896,0.018576,0.375906,-0.322175,0.486886,0.397803,-0.340752,0.490094,0.000000,manual
29.031000,0.029365,-0.022484,0.018889,0.374793,-0.320175,0.486886,0.397277,-0.339064,0.490179,0.000000,manual
29.041000,0.029870,-0.023015,0.019041,0.373638,-0.318175,0.486886,0.396653,-0.337216,0.490266,0.000000,manual
29.051000,0.030371,-0.023525,0.019209,0.372463,-0.316175,0.486886,0.395988,-0.335385,0.490342,0.000000,manual
29.060000,0.030661,-0.023911,0.019193,0.371387,-0.314375,0.486886,0.395298,-0.333568,0.490456,0.000000,manual
29.070000,0.031190,-0.024415,0.019408,0.370170,-0.312375,0.486886,0.394586,-0.331784,0.490551,0.000000,manual
29.100000,0.032899,-0.025932,0.020245,0.366459,-0.306375,0.486886,0.392391,-0.326620,0.490882,0.000000,manual
29.150000,0.036042,-0.028407,0.022182,0.360170,-0.296375,0.486886,0.388577,-0.318558,0.491476,0.000000,manual
29.167000,0.037219,-0.029240,0.023028,0.357997,-0.292975,0.486886,0.387237,-0.316003,0.491650,0.000000,manual
29.176000,0.037725,-0.029623,0.023359,0.356810,-0.291175,0.486886,0.386433,-0.314534,0.491736,0.000000,manual
29.185000,0.038225,-0.030010,0.023676,0.355585,-0.289375,0.486886,0.385595,-0.313051,0.491829,0.000000,manual
29.193000,0.038487,-0.030257,0.023786,0.354463,-0.287775,0.486886,0.384720,-0.311561,0.491923,0.000000,manual
29.203000,0.039029,-0.030675,0.024132,0.353040,-0.285775,0.486886,0.383715,-0.309907,0.492027,0.000000,manual
29.213000,0.039558,-0.031073,0.024480,0.351597,-0.283775,0.486886,0.382670,-0.308256,0.492130,0.000000,manual
29.222000,0.040042,-0.031446,0.024790,0.350261,-0.281975,0.486886,0.381707,-0.306765,0.492218,0.000000,manual
29.232000,0.040602,-0.031883,0.025139,0.348715,-0.279975,0.486886,0.380598,-0.305114,0.492314,0.000000,manual
29.242000,0.041209,-0.032390,0.025477,0.347044,-0.277975,0.486886,0.379435,-0.303452,0.492403,0.000000,manual
29.252000,0.041769,-0.032844,0.025806,0.345354,-0.275975,0.486886,0.378198,-0.301781,0.492498,0.000000,manual
29.262000,0.042533,-0.033427,0.026299,0.343601,-0.273975,0.486886,0.377028,-0.300275,0.492571,0.000000,manual
29.272000,0.043051,-0.033837,0.026617,0.341828,-0.271975,0.486886,0.375665,-0.298592,0.492654,0.000000,manual
29.282000,0.043558,-0.034237,0.026928,0.340013,-0.269975,0.486886,0.374250,-0.296904,0.492719,0.000000,manual
29.292000,0.044020,-0.034592,0.027225,0.338178,-0.267975,0.486886,0.372770,-0.295200,0.492789,0.000000,manual
29.309000,0.044733,-0.035114,0.027714,0.335024,-0.264575,0.486886,0.370137,-0.292290,0.492867,0.000000,manual
29.318000,0.045071,-0.035352,0.027958,0.333335,-0.262775,0.486886,0.368687,-0.290733,0.492913,0.000000,manual
29.327000,0.045120,-0.035377,0.028005,0.331628,-0.260975,0.486886,0.367005,-0.288980,0.492932,0.000000,manual
29.337000,0.045412,-0.035577,0.028223,0.329690,-0.258975,0.486886,0.365266,-0.287199,0.492952,0.000000,manual
29.347000,0.045908,-0.035912,0.028599,0.327731,-0.256975,0.486886,0.363642,-0.285574,0.492968,0.000000,manual
29.357000,0.046123,-0.036046,0.028775,0.325731,-0.254975,0.486886,0.361777,-0.283750,0.492969,0.000000,manual
29.406000,0.046459,-0.036121,0.029219,0.315931,-0.245478,0.486886,0.352052,-0.274697,0.492752,0.000000,manual
29.416000,0.046275,-0.035983,0.029096,0.313931,-0.243684,0.486886,0.349914,-0.272780,0.492709,0.000000,manual
29.426000,0.045877,-0.035729,0.028778,0.311931,-0.242035,0.486886,0.347659,-0.270813,0.492615,0.000000,manual
29.435000,0.045060,-0.035196,0.028137,0.310131,-0.240735,0.486886,0.345327,-0.268873,0.492491,0.000000,manual
29.445000,0.044666,-0.035056,0.027679,0.308131,-0.239478,0.486886,0.343187,-0.267156,0.492416,0.000000,manual
29.454000,0.043649,-0.034470,0.026778,0.306331,-0.238568,0.486886,0.340801,-0.265346,0.492324,0.000000,manual
29.463000,0.043131,-0.034328,0.026113,0.304549,-0.237863,0.486886,0.338877,-0.263976,0.492247,0.000000,manual
29.472000,0.041708,-0.033348,0.025049,0.303102,-0.237325,0.486886,0.336449,-0.262374,0.492144,0.000000,manual
29.482000,0.040082,-0.032146,0.023943,0.301927,-0.236954,0.486886,0.334072,-0.260896,0.492017,0.000000,manual
29.492000,0.038541,-0.030981,0.022925,0.301081,-0.236748,0.486886,0.332062,-0.259672,0.491888,0.000000,manual
29.502000,0.036326,-0.029253,0.021537,0.300525,-0.236748,0.486886,0.329777,-0.258285,0.491718,0.000000,manual
29.512000,0.034595,-0.027865,0.020502,0.300174,-0.236748,0.486886,0.328039,-0.257249,0.491561,0.000000,manual
29.522000,0.032562,-0.026145,0.019408,0.300071,-0.236748,0.486886,0.326216,-0.256156,0.491378,0.000000,manual
29.531000,0.030560,-0.024449,0.018335,0.300071,-0.236748,0.486886,0.324520,-0.255083,0.491183,0.000000,manual
29.561000,0.024905,-0.019899,0.014976,0.300071,-0.236933,0.486886,0.319970,-0.251909,0.490606,0.000000,manual
29.571000,0.023088,-0.018490,0.013826,0.300071,-0.237057,0.486886,0.318561,-0.250883,0.490423,0.000000,manual
29.581000,0.021279,-0.017134,0.012619,0.300071,-0.237284,0.486886,0.317205,-0.249902,0.490242,0.000000,manual
29.591000,0.019507,-0.015825,0.011405,0.300071,-0.237572,0.486886,0.315896,-0.248977,0.490068,0.000000,manual
29.601000,0.017786,-0.014620,0.010128,0.300009,-0.237985,0.486886,0.314629,-0.248113,0.489904,0.000000,manual
29.611000,0.016453,-0.013863,0.008862,0.299782,-0.238500,0.486886,0.313646,-0.247362,0.489643,0.000000,manual
29.621000,0.015371,-0.013426,0.007485,0.299308,-0.239098,0.486886,0.312734,-0.246583,0.489293,0.000000,manual
29.631000,0.014801,-0.013380,0.006327,0.298566,-0.239799,0.486886,0.311946,-0.246126,0.489453,0.000000,manual
29.640000,0.014537,-0.013554,0.005253,0.297675,-0.240486,0.486886,0.311230,-0.245739,0.489303,0.000000,manual
29.651000,0.014626,-0.014057,0.004042,0.296314,-0.241415,0.486886,0.310371,-0.245457,0.489141,0.000000,manual
29.661000,0.014706,-0.014405,0.002964,0.294912,-0.242323,0.486886,0.309317,-0.245286,0.488992,0.000000,manual
29.671000,0.014896,-0.014770,0.001937,0.293304,-0.243292,0.486886,0.308074,-0.245229,0.488854,0.000000,manual
29.681000,0.014949,-0.014919,0.000946,0.291572,-0.244343,0.486886,0.306491,-0.245289,0.488711,0.000000,manual
29.688000,0.015088,-0.015086,0.000289,0.290287,-0.245108,0.486886,0.305373,-0.245397,0.488625,0.000000,manual
29.698000,0.015280,-0.015266,-0.000639,0.288370,-0.246283,0.486886,0.303636,-0.245645,0.488515,0.000000,manual
29.708000,0.015456,-0.015383,-0.001498,0.286370,-0.247500,0.486886,0.301753,-0.246002,0.488408,0.000000,manual
29.718000,0.015537,-0.015363,-0.002322,0.284370,-0.248778,0.486886,0.299733,-0.246456,0.488303,0.000000,manual
29.728000,0.015780,-0.015453,-0.003192,0.282370,-0.250139,0.486886,0.297823,-0.246947,0.488211,0.000000,manual
29.738000,0.015760,-0.015250,-0.003977,0.280370,-0.251562,0.486886,0.295620,-0.247585,0.488114,0.000000,manual
29.748000,0.015462,-0.014737,-0.004677,0.278370,-0.253067,0.486886,0.293107,-0.248390,0.488006,0.000000,manual
29.758000,0.015622,-0.014621,-0.005502,0.276370,-0.254634,0.486886,0.290991,-0.249132,0.487920,0.000000,manual
29.768000,0.015501,-0.014214,-0.006183,0.274370,-0.256222,0.486886,0.288584,-0.250039,0.487826,0.000000,manual
29.778000,0.015360,-0.013754,-0.006838,0.272370,-0.257851,0.486886,0.286124,-0.251013,0.487732,0.000000,manual
29.787000,0.014927,-0.013049,-0.007249,0.270570,-0.259298,0.486886,0.283619,-0.252049,0.487631,0.000000,manual
29.797000,0.014738,-0.012509,-0.007793,0.268570,-0.260927,0.486886,0.281079,-0.253134,0.487532,0.000000,manual
29.838000,0.014515,-0.010509,-0.010013,0.260370,-0.267690,0.486886,0.270879,-0.257677,0.487086,0.000000,manual
29.847000,0.014231,-0.009766,-0.010352,0.258570,-0.269212,0.486886,0.268336,-0.258860,0.486972,0.000000,manual
29.857000,0.014167,-0.009171,-0.010799,0.256570,-0.270923,0.486886,0.265741,-0.260124,0.486872,0.000000,manual
29.868000,0.014399,-0.008767,-0.011422,0.254370,-0.272851,0.486886,0.263137,-0.261429,0.486774,0.000000,manual
29.878000,0.014388,-0.008162,-0.011850,0.252370,-0.274624,0.486886,0.260531,-0.262775,0.486671,0.000000,manual
29.888000,0.014440,-0.007670,-0.012235,0.250370,-0.276418,0.486886,0.258040,-0.264183,0.486477,0.000000,manual
29.898000,0.014505,-0.007203,-0.012590,0.248370,-0.278232,0.486886,0.255573,-0.265643,0.486349,0.000000,manual
29.908000,0.014628,-0.006815,-0.012943,0.246370,-0.280067,0.486886,0.253185,-0.267124,0.486201,0.000000,manual
