seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
773,traj_follow,dequeue,1757508215.406946,1757508215.406946,0.0,210
774,joint_state,recv,1757508215.438393,1757508215.438536,0.000143,354
775,traj_follow,enqueue,1757508215.441319,,,211
776,traj_follow,dequeue,1757508215.441319,1757508215.441319,0.0,211
777,joint_state,recv,1757508215.472394,1757508215.472544,0.000150,355
778,traj_follow,enqueue,1757508215.473562,,,212
779,traj_follow,dequeue,1757508215.473562,1757508215.473562,0.0,212
780,joint_state,recv,1757508215.504389,1757508215.504536,0.000147,356
781,traj_follow,enqueue,1757508215.506748,,,213
782,traj_follow,dequeue,1757508215.506748,1757508215.506748,0.0,213
783,joint_state,recv,1757508215.538391,1757508215.538576,0.000185,357
784,traj_follow,enqueue,1757508215.540640,,,214
785,traj_follow,dequeue,1757508215.540640,1757508215.540640,0.0,214
786,joint_state,recv,1757508215.572397,1757508215.572562,0.000165,358
787,traj_follow,enqueue,1757508215.573686,,,215
788,traj_follow,dequeue,1757508215.573686,1757508215.573686,0.0,215
789,joint_state,recv,1757508215.604364,1757508215.604505,0.000141,359
790,traj_follow,enqueue,1757508215.606505,,,216
791,traj_follow,dequeue,1757508215.606505,1757508215.606505,0.0,216
792,joint_state,recv,1757508215.638409,1757508215.638538,0.000129,360
793,traj_follow,enqueue,1757508215.640413,,,217
794,traj_follow,dequeue,1757508215.640413,1757508215.640413,0.0,217
795,joint_state,recv,1757508215.672388,1757508215.672533,0.000145,361
796,traj_follow,enqueue,1757508215.674002,,,218
797,traj_follow,dequeue,1757508215.674002,1757508215.674002,0.0,218
798,joint_state,recv,1757508215.704416,1757508215.704526,0.000110,362
799,traj_follow,enqueue,1757508215.706689,,,219
800,traj_follow,dequeue,1757508215.706689,1757508215.706689,0.0,219
801,joint_state,recv,1757508215.738410,1757508215.738536,0.000126,363
802,traj_follow,enqueue,1757508215.740191,,,220
803,traj_follow,dequeue,1757508215.740191,1757508215.740191,0.0,220
804,joint_state,recv,1757508215.772448,1757508215.772537,0.000089,364
805,traj_follow,enqueue,1757508215.773587,,,221
806,traj_follow,dequeue,1757508215.773587,1757508215.773587,0.0,221
807,joint_state,recv,1757508215.804326,1757508215.804427,0.000101,365
808,traj_follow,enqueue,1757508215.806694,,,222
809,traj_follow,dequeue,1757508215.806694,1757508215.806694,0.0,222
810,joint_state,recv,1757508215.838392,1757508215.838529,0.000137,366
811,traj_follow,enqueue,1757508215.840958,,,223
812,traj_follow,dequeue,1757508215.840958,1757508215.840958,0.0,223
813,joint_state,recv,1757508215.872409,1757508215.872514,0.000105,367
814,traj_follow,enqueue,1757508215.873520,,,224
815,traj_follow,dequeue,1757508215.873520,1757508215.873520,0.0,224
816,joint_state,recv,1757508215.904364,1757508215.904450,0.000086,368
817,traj_follow,enqueue,1757508215.907095,,,225
818,traj_follow,dequeue,1757508215.907095,1757508215.907095,0.0,225
819,joint_state,recv,1757508215.938414,1757508215.938494,0.000080,369
820,traj_follow,enqueue,1757508215.940950,,,226
821,traj_follow,dequeue,1757508215.940950,1757508215.940950,0.0,226
822,joint_state,recv,1757508215.972421,1757508215.972503,0.000082,370
823,traj_follow,enqueue,1757508215.973458,,,227
824,traj_follow,dequeue,1757508215.973458,1757508215.973458,0.0,227
825,joint_state,recv,1757508216.004363,1757508216.004443,0.000080,371
826,traj_follow,enqueue,1757508216.007415,,,228
827,traj_follow,dequeue,1757508216.007415,1757508216.007415,0.0,228
828,joint_state,recv,1757508216.038393,1757508216.038471,0.000078,372
829,traj_follow,enqueue,1757508216.040948,,,229
830,traj_follow,dequeue,1757508216.040948,1757508216.040948,0.0,229
831,joint_state,recv,1757508216.072391,1757508216.072501,0.000111,373
832,traj_follow,enqueue,1757508216.073852,,,230
833,traj_follow,dequeue,1757508216.073852,1757508216.073852,0.0,230
834,joint_state,recv,1757508216.104388,1757508216.104471,0.000083,374
835,traj_follow,enqueue,1757508216.107392,,,231
836,traj_follow,dequeue,1757508216.107392,1757508216.107392,0.0,231
837,joint_state,recv,1757508216.138363,1757508216.138456,0.000093,375
838,traj_follow,enqueue,1757508216.140320,,,232
839,traj_follow,dequeue,1757508216.140320,1757508216.140320,0.0,232
840,joint_state,recv,1757508216.172388,1757508216.172472,0.000085,376
841,traj_follow,enqueue,1757508216.174488,,,233
842,traj_follow,dequeue,1757508216.174488,1757508216.174488,0.0,233
843,joint_state,recv,1757508216.204363,1757508216.204439,0.000076,377
844,traj_follow,enqueue,1757508216.208504,,,234
845,traj_follow,dequeue,1757508216.208504,1757508216.208504,0.0,234
846,joint_state,recv,1757508216.238363,1757508216.238438,0.000075,378
847,traj_follow,enqueue,1757508216.241804,,,235
848,traj_follow,dequeue,1757508216.241804,1757508216.241804,0.0,235
849,joint_state,recv,1757508216.272416,1757508216.272605,0.000189,379
850,traj_follow,enqueue,1757508216.274706,,,236
851,traj_follow,dequeue,1757508216.274706,1757508216.274706,0.0,236
852,traj_follow,enqueue,1757508216.275262,,,237
853,traj_follow,dequeue,1757508216.275262,1757508216.275262,0.0,237
854,joint_state,recv,1757508216.304369,1757508216.304475,0.000106,380
855,traj_follow,enqueue,1757508216.307924,,,238
856,traj_follow,dequeue,1757508216.307924,1757508216.307924,0.0,238
857,joint_state,recv,1757508216.338364,1757508216.338501,0.000138,381
858,traj_follow,enqueue,1757508216.341664,,,239
859,traj_follow,dequeue,1757508216.341664,1757508216.341664,0.0,239
860,joint_state,recv,1757508216.372390,1757508216.372504,0.000113,382
861,traj_follow,enqueue,1757508216.374617,,,240
862,traj_follow,dequeue,1757508216.374617,1757508216.374617,0.0,240
863,joint_state,recv,1757508216.404445,1757508216.404564,0.000119,383
864,traj_follow,enqueue,1757508216.408301,,,241
865,traj_follow,dequeue,1757508216.408301,1757508216.408301,0.0,241
866,traj_follow,enqueue,1757508216.408801,,,242
867,traj_follow,dequeue,1757508216.408801,1757508216.408801,0.0,242
868,joint_state,recv,1757508216.438423,1757508216.438541,0.000118,384
869,traj_follow,enqueue,1757508216.441575,,,243
870,traj_follow,dequeue,1757508216.441575,1757508216.441575,0.0,243
871,joint_state,recv,1757508216.472398,1757508216.472489,0.000091,385
872,traj_follow,enqueue,1757508216.474633,,,244
873,traj_follow,dequeue,1757508216.474633,1757508216.474633,0.0,244
874,joint_state,recv,1757508216.504416,1757508216.504506,0.000090,386
875,traj_follow,enqueue,1757508216.508576,,,245
876,traj_follow,dequeue,1757508216.508576,1757508216.508576,0.0,245
877,joint_state,recv,1757508216.538414,1757508216.538522,0.000108,387
878,traj_follow,enqueue,1757508216.541666,,,246
879,traj_follow,dequeue,1757508216.541666,1757508216.541666,0.0,246
880,joint_state,recv,1757508216.572420,1757508216.572639,0.000219,388
881,traj_follow,enqueue,1757508216.574768,,,247
882,traj_follow,dequeue,1757508216.574768,1757508216.574768,0.0,247
883,joint_state,recv,1757508216.604456,1757508216.604596,0.000140,389
884,traj_follow,enqueue,1757508216.608227,,,248
885,traj_follow,dequeue,1757508216.608227,1757508216.608227,0.0,248
886,joint_state,recv,1757508216.638415,1757508216.638540,0.000125,390
887,traj_follow,enqueue,1757508216.640838,,,249
888,traj_follow,dequeue,1757508216.640838,1757508216.640838,0.0,249
889,joint_state,recv,1757508216.670362,1757508216.670452,0.000089,391
890,traj_follow,enqueue,1757508216.674285,,,250
891,traj_follow,dequeue,1757508216.674285,1757508216.674285,0.0,250
892,joint_state,recv,1757508216.704369,1757508216.704494,0.000124,392
893,traj_follow,enqueue,1757508216.708245,,,251
894,traj_follow,dequeue,1757508216.708245,1757508216.708245,0.0,251
895,joint_state,recv,1757508216.738421,1757508216.738756,0.000335,393
896,traj_follow,enqueue,1757508216.741098,,,252
897,traj_follow,dequeue,1757508216.741098,1757508216.741098,0.0,252
898,joint_state,recv,1757508216.772443,1757508216.772671,0.000228,394
899,traj_follow,enqueue,1757508216.774742,,,253
900,traj_follow,dequeue,1757508216.774742,1757508216.774742,0.0,253
901,joint_state,recv,1757508216.804428,1757508216.804735,0.000307,395
902,traj_follow,enqueue,1757508216.808088,,,254
903,traj_follow,dequeue,1757508216.808088,1757508216.808088,0.0,254
904,joint_state,recv,1757508216.838386,1757508216.838681,0.000294,396
905,traj_follow,enqueue,1757508216.841590,,,255
906,traj_follow,dequeue,1757508216.841590,1757508216.841590,0.0,255
907,joint_state,recv,1757508216.872410,1757508216.872668,0.000258,397
908,traj_follow,enqueue,1757508216.874897,,,256
909,traj_follow,dequeue,1757508216.874897,1757508216.874897,0.0,256
910,joint_state,recv,1757508216.904442,1757508216.904750,0.000308,398
911,traj_follow,enqueue,1757508216.907800,,,257
912,traj_follow,dequeue,1757508216.907800,1757508216.907800,0.0,257
913,joint_state,recv,1757508216.938447,1757508216.938729,0.000282,399
914,traj_follow,enqueue,1757508216.943966,,,258
915,traj_follow,dequeue,1757508216.943966,1757508216.943966,0.0,258
916,joint_state,recv,1757508216.972437,1757508216.972722,0.000285,400
917,traj_follow,enqueue,1757508216.975335,,,259
918,traj_follow,dequeue,1757508216.975335,1757508216.975335,0.0,259
919,joint_state,recv,1757508217.004430,1757508217.004548,0.000117,401
920,traj_follow,enqueue,1757508217.008388,,,260
921,traj_follow,dequeue,1757508217.008388,1757508217.008388,0.0,260
922,joint_state,recv,1757508217.038423,1757508217.038561,0.000138,402
923,traj_follow,enqueue,1757508217.041584,,,261
924,traj_follow,dequeue,1757508217.041584,1757508217.041584,0.0,261
925,joint_state,recv,1757508217.072419,1757508217.072600,0.000181,403
926,traj_follow,enqueue,1757508217.075007,,,262
927,traj_follow,dequeue,1757508217.075007,1757508217.075007,0.0,262
928,joint_state,recv,1757508217.104390,1757508217.104503,0.000112,404
929,traj_follow,enqueue,1757508217.108346,,,263
930,traj_follow,dequeue,1757508217.108346,1757508217.108346,0.0,263
931,joint_state,recv,1757508217.138364,1757508217.138494,0.000130,405
932,traj_follow,enqueue,1757508217.141579,,,264
933,traj_follow,dequeue,1757508217.141579,1757508217.141579,0.0,264
934,joint_state,recv,1757508217.172414,1757508217.172557,0.000142,406
935,traj_follow,enqueue,1757508217.175374,,,265
936,traj_follow,dequeue,1757508217.175374,1757508217.175374,0.0,265
937,joint_state,recv,1757508217.204452,1757508217.204555,0.000103,407
938,traj_follow,enqueue,1757508217.208798,,,266
939,traj_follow,dequeue,1757508217.208798,1757508217.208798,0.0,266
940,joint_state,recv,1757508217.238388,1757508217.238550,0.000163,408
941,traj_follow,enqueue,1757508217.241812,,,267
942,traj_follow,dequeue,1757508217.241812,1757508217.241812,0.0,267
943,joint_state,recv,1757508217.272393,1757508217.272511,0.000118,409
944,traj_follow,enqueue,1757508217.275192,,,268
945,traj_follow,dequeue,1757508217.275192,1757508217.275192,0.0,268
946,joint_state,recv,1757508217.304365,1757508217.304473,0.000107,410
947,traj_follow,enqueue,1757508217.308329,,,269
948,traj_follow,dequeue,1757508217.308329,1757508217.308329,0.0,269
949,joint_state,recv,1757508217.338391,1757508217.338571,0.000181,411
950,traj_follow,enqueue,1757508217.341347,,,270
951,traj_follow,dequeue,1757508217.341347,1757508217.341347,0.0,270
952,joint_state,recv,1757508217.372398,1757508217.372563,0.000165,412
953,traj_follow,enqueue,1757508217.374897,,,271
954,traj_follow,dequeue,1757508217.374897,1757508217.374897,0.0,271
955,joint_state,recv,1757508217.404418,1757508217.404516,0.000098,413
956,traj_follow,enqueue,1757508217.408672,,,272
957,traj_follow,dequeue,1757508217.408672,1757508217.408672,0.0,272
958,joint_state,recv,1757508217.438386,1757508217.438514,0.000127,414
959,traj_follow,enqueue,1757508217.442007,,,273
960,traj_follow,dequeue,1757508217.442007,1757508217.442007,0.0,273
961,joint_state,recv,1757508217.472390,1757508217.472560,0.000170,415
962,traj_follow,enqueue,1757508217.474771,,,274
963,traj_follow,dequeue,1757508217.474771,1757508217.474771,0.0,274
964,joint_state,recv,1757508217.504363,1757508217.504507,0.000144,416
965,traj_follow,enqueue,1757508217.508281,,,275
966,traj_follow,dequeue,1757508217.508281,1757508217.508281,0.0,275
967,joint_state,recv,1757508217.538419,1757508217.538587,0.000168,417
968,traj_follow,enqueue,1757508217.541741,,,276
969,traj_follow,dequeue,1757508217.541741,1757508217.541741,0.0,276
970,joint_state,recv,1757508217.572418,1757508217.572588,0.000169,418
971,traj_follow,enqueue,1757508217.574784,,,277
972,traj_follow,dequeue,1757508217.574784,1757508217.574784,0.0,277
973,joint_state,recv,1757508217.604392,1757508217.604523,0.000131,419
974,traj_follow,enqueue,1757508217.608194,,,278
975,traj_follow,dequeue,1757508217.608194,1757508217.608194,0.0,278
976,joint_state,recv,1757508217.638416,1757508217.638567,0.000151,420
977,traj_follow,enqueue,1757508217.641711,,,279
978,traj_follow,dequeue,1757508217.641711,1757508217.641711,0.0,279
979,joint_state,recv,1757508217.672428,1757508217.672575,0.000147,421
980,traj_follow,enqueue,1757508217.674999,,,280
981,traj_follow,dequeue,1757508217.674999,1757508217.674999,0.0,280
982,joint_state,recv,1757508217.704395,1757508217.704538,0.000144,422
983,traj_follow,enqueue,1757508217.708564,,,281
984,traj_follow,dequeue,1757508217.708564,1757508217.708564,0.0,281
985,joint_state,recv,1757508217.738410,1757508217.738577,0.000168,423
986,traj_follow,enqueue,1757508217.741824,,,282
987,traj_follow,dequeue,1757508217.741824,1757508217.741824,0.0,282
988,joint_state,recv,1757508217.772419,1757508217.772570,0.000150,424
989,traj_follow,enqueue,1757508217.775314,,,283
990,traj_follow,dequeue,1757508217.775314,1757508217.775314,0.0,283
991,joint_state,recv,1757508217.804455,1757508217.804559,0.000105,425
992,traj_follow,enqueue,1757508217.808685,,,284
993,traj_follow,dequeue,1757508217.808685,1757508217.808685,0.0,284
994,joint_state,recv,1757508217.838415,1757508217.838559,0.000144,426
995,traj_follow,enqueue,1757508217.842129,,,285
996,traj_follow,dequeue,1757508217.842129,1757508217.842129,0.0,285
997,joint_state,recv,1757508217.872394,1757508217.872533,0.000139,427
998,traj_follow,enqueue,1757508217.875625,,,286
999,traj_follow,dequeue,1757508217.875625,1757508217.875625,0.0,286
1000,joint_state,recv,1757508217.904388,1757508217.904477,0.000088,428
1001,traj_follow,enqueue,1757508217.908680,,,287
1002,traj_follow,dequeue,1757508217.908680,1757508217.908680,0.0,287
1003,joint_state,recv,1757508217.938393,1757508217.938550,0.000158,429
1004,traj_follow,enqueue,1757508217.941923,,,288
1005,traj_follow,dequeue,1757508217.941923,1757508217.941923,0.0,288
1006,joint_state,recv,1757508217.972440,1757508217.972669,0.000229,430
1007,traj_follow,enqueue,1757508217.975169,,,289
1008,traj_follow,dequeue,1757508217.975169,1757508217.975169,0.0,289
1009,joint_state,recv,1757508218.004392,1757508218.004684,0.000292,431
1010,traj_follow,enqueue,1757508218.008548,,,290
1011,traj_follow,dequeue,1757508218.008548,1757508218.008548,0.0,290
1012,joint_state,recv,1757508218.038420,1757508218.038754,0.000333,432
1013,traj_follow,enqueue,1757508218.042397,,,291
1014,traj_follow,dequeue,1757508218.042397,1757508218.042397,0.0,291
1015,joint_state,recv,1757508218.072427,1757508218.072707,0.000281,433
1016,traj_follow,enqueue,1757508218.075747,,,292
1017,traj_follow,dequeue,1757508218.075747,1757508218.075747,0.0,292
1018,joint_state,recv,1757508218.104403,1757508218.104684,0.000281,434
1019,traj_follow,enqueue,1757508218.109135,,,293
1020,traj_follow,dequeue,1757508218.109135,1757508218.109135,0.0,293
1021,joint_state,recv,1757508218.138449,1757508218.138846,0.000397,435
1022,traj_follow,enqueue,1757508218.142650,,,294
1023,traj_follow,dequeue,1757508218.142650,1757508218.142650,0.0,294
1024,joint_state,recv,1757508218.172448,1757508218.172730,0.000282,436
1025,traj_follow,enqueue,1757508218.175695,,,295
1026,traj_follow,dequeue,1757508218.175695,1757508218.175695,0.0,295
1027,joint_state,recv,1757508218.204415,1757508218.204773,0.000358,437
1028,traj_follow,enqueue,1757508218.209543,,,296
1029,traj_follow,dequeue,1757508218.209543,1757508218.209543,0.0,296
1030,joint_state,recv,1757508218.238391,1757508218.238734,0.000343,438
1031,traj_follow,enqueue,1757508218.242810,,,297
1032,traj_follow,dequeue,1757508218.242810,1757508218.242810,0.0,297
1033,joint_state,recv,1757508218.272385,1757508218.272641,0.000256,439
1034,traj_follow,enqueue,1757508218.276437,,,298
1035,traj_follow,dequeue,1757508218.276437,1757508218.276437,0.0,298
1036,joint_state,recv,1757508218.304390,1757508218.304674,0.000285,440
1037,traj_follow,enqueue,1757508218.309562,,,299
1038,traj_follow,dequeue,1757508218.309562,1757508218.309562,0.0,299
1039,joint_state,recv,1757508218.338419,1757508218.338716,0.000296,441
1040,traj_follow,enqueue,1757508218.342796,,,300
1041,traj_follow,dequeue,1757508218.342796,1757508218.342796,0.0,300
1042,joint_state,recv,1757508218.372446,1757508218.372691,0.000245,442
1043,traj_follow,enqueue,1757508218.376527,,,301
1044,traj_follow,dequeue,1757508218.376527,1757508218.376527,0.0,301
1045,joint_state,recv,1757508218.404469,1757508218.404720,0.000251,443
1046,traj_follow,enqueue,1757508218.409302,,,302
1047,traj_follow,dequeue,1757508218.409302,1757508218.409302,0.0,302
1048,joint_state,recv,1757508218.438420,1757508218.438721,0.000301,444
1049,traj_follow,enqueue,1757508218.452767,,,303
1050,traj_follow,dequeue,1757508218.452767,1757508218.452767,0.0,303
1051,joint_state,recv,1757508218.472455,1757508218.472749,0.000294,445
1052,traj_follow,enqueue,1757508218.476183,,,304
1053,traj_follow,dequeue,1757508218.476183,1757508218.476183,0.0,304
1054,joint_state,recv,1757508218.504696,1757508218.505010,0.000314,446
1055,traj_follow,enqueue,1757508218.509300,,,305
1056,traj_follow,dequeue,1757508218.509300,1757508218.509300,0.0,305
1057,joint_state,recv,1757508218.538390,1757508218.538707,0.000318,447
1058,traj_follow,enqueue,1757508218.542483,,,306
1059,traj_follow,dequeue,1757508218.542483,1757508218.542483,0.0,306
1060,joint_state,recv,1757508218.572420,1757508218.572737,0.000317,448
1061,traj_follow,enqueue,1757508218.576419,,,307
1062,traj_follow,dequeue,1757508218.576419,1757508218.576419,0.0,307
1063,joint_state,recv,1757508218.604413,1757508218.604644,0.000232,449
1064,traj_follow,enqueue,1757508218.609014,,,308
1065,traj_follow,dequeue,1757508218.609014,1757508218.609014,0.0,308
1066,joint_state,recv,1757508218.638412,1757508218.638645,0.000233,450
1067,traj_follow,enqueue,1757508218.642425,,,309
1068,traj_follow,dequeue,1757508218.642425,1757508218.642425,0.0,309
1069,joint_state,recv,1757508218.672429,1757508218.672631,0.000202,451
1070,traj_follow,enqueue,1757508218.675902,,,310
1071,traj_follow,dequeue,1757508218.675902,1757508218.675902,0.0,310
1072,joint_state,recv,1757508218.704376,1757508218.704583,0.000207,452
1073,traj_follow,enqueue,1757508218.709767,,,311
1074,traj_follow,dequeue,1757508218.709767,1757508218.709767,0.0,311
1075,joint_state,recv,1757508218.738430,1757508218.738819,0.000389,453
1076,traj_follow,enqueue,1757508218.742790,,,312
1077,traj_follow,dequeue,1757508218.742790,1757508218.742790,0.0,312
1078,joint_state,recv,1757508218.772408,1757508218.772741,0.000333,454
1079,traj_follow,enqueue,1757508218.775950,,,313
1080,traj_follow,dequeue,1757508218.775950,1757508218.775950,0.0,313
1081,joint_state,recv,1757508218.804414,1757508218.804782,0.000368,455
1082,traj_follow,enqueue,1757508218.809536,,,314
1083,traj_follow,dequeue,1757508218.809536,1757508218.809536,0.0,314
1084,joint_state,recv,1757508218.838449,1757508218.838774,0.000325,456
1085,traj_follow,enqueue,1757508218.843238,,,315
1086,traj_follow,dequeue,1757508218.843238,1757508218.843238,0.0,315
1087,joint_state,recv,1757508218.872415,1757508218.872727,0.000312,457
1088,traj_follow,enqueue,1757508218.876642,,,316
1089,traj_follow,dequeue,1757508218.876642,1757508218.876642,0.0,316
1090,joint_state,recv,1757508218.904388,1757508218.904671,0.000283,458
1091,traj_follow,enqueue,1757508218.912085,,,317
1092,traj_follow,dequeue,1757508218.912085,1757508218.912085,0.0,317
1093,joint_state,recv,1757508218.938387,1757508218.938700,0.000314,459
1094,traj_follow,enqueue,1757508218.944207,,,318
1095,traj_follow,dequeue,1757508218.944207,1757508218.944207,0.0,318
1096,joint_state,recv,1757508218.972423,1757508218.972674,0.000251,460
1097,traj_follow,enqueue,1757508218.976437,,,319
1098,traj_follow,dequeue,1757508218.976437,1757508218.976437,0.0,319
1099,joint_state,recv,1757508219.004452,1757508219.004762,0.000311,461
1100,traj_follow,enqueue,1757508219.010306,,,320
1101,traj_follow,dequeue,1757508219.010306,1757508219.010306,0.0,320
1102,joint_state,recv,1757508219.038344,1757508219.038575,0.000231,462
1103,traj_follow,enqueue,1757508219.042764,,,321
1104,traj_follow,dequeue,1757508219.042764,1757508219.042764,0.0,321
1105,joint_state,recv,1757508219.072411,1757508219.072638,0.000228,463
1106,traj_follow,enqueue,1757508219.076753,,,322
1107,traj_follow,dequeue,1757508219.076753,1757508219.076753,0.0,322
1108,joint_state,recv,1757508219.104401,1757508219.104554,0.000153,464
1109,traj_follow,enqueue,1757508219.110139,,,323
1110,traj_follow,dequeue,1757508219.110139,1757508219.110139,0.0,323
1111,joint_state,recv,1757508219.138391,1757508219.138541,0.000150,465
1112,traj_follow,enqueue,1757508219.142727,,,324
1113,traj_follow,dequeue,1757508219.142727,1757508219.142727,0.0,324
1114,joint_state,recv,1757508219.172387,1757508219.172535,0.000148,466
1115,traj_follow,enqueue,1757508219.176435,,,325
1116,traj_follow,dequeue,1757508219.176435,1757508219.176435,0.0,325
1117,joint_state,recv,1757508219.204364,1757508219.204459,0.000095,467
1118,traj_follow,enqueue,1757508219.210098,,,326
1119,traj_follow,dequeue,1757508219.210098,1757508219.210098,0.0,326
1120,joint_state,recv,1757508219.238422,1757508219.238605,0.000183,468
1121,traj_follow,enqueue,1757508219.243710,,,327
1122,traj_follow,dequeue,1757508219.243710,1757508219.243710,0.0,327
1123,joint_state,recv,1757508219.272388,1757508219.272488,0.000100,469
1124,traj_follow,enqueue,1757508219.276351,,,328
1125,traj_follow,dequeue,1757508219.276351,1757508219.276351,0.0,328
1126,joint_state,recv,1757508219.304411,1757508219.304529,0.000119,470
1127,traj_follow,enqueue,1757508219.310267,,,329
1128,traj_follow,dequeue,1757508219.310267,1757508219.310267,0.0,329
1129,joint_state,recv,1757508219.338393,1757508219.338574,0.000181,471
1130,traj_follow,enqueue,1757508219.342789,,,330
1131,traj_follow,dequeue,1757508219.342789,1757508219.342789,0.0,330
1132,joint_state,recv,1757508219.372431,1757508219.372674,0.000243,472
1133,traj_follow,enqueue,1757508219.376954,,,331
1134,traj_follow,dequeue,1757508219.376954,1757508219.376954,0.0,331
1135,joint_state,recv,1757508219.404427,1757508219.404734,0.000308,473
1136,traj_follow,enqueue,1757508219.409770,,,332
1137,traj_follow,dequeue,1757508219.409770,1757508219.409770,0.0,332
1138,joint_state,recv,1757508219.438474,1757508219.438836,0.000363,474
1139,traj_follow,enqueue,1757508219.443737,,,333
1140,traj_follow,dequeue,1757508219.443737,1757508219.443737,0.0,333
1141,joint_state,recv,1757508219.472440,1757508219.472863,0.000424,475
1142,traj_follow,enqueue,1757508219.476491,,,334
1143,traj_follow,dequeue,1757508219.476491,1757508219.476491,0.0,334
1144,joint_state,recv,1757508219.504418,1757508219.504791,0.000373,476
1145,traj_follow,enqueue,1757508219.510142,,,335
1146,traj_follow,dequeue,1757508219.510142,1757508219.510142,0.0,335
1147,joint_state,recv,1757508219.538433,1757508219.538805,0.000373,477
1148,traj_follow,enqueue,1757508219.543852,,,336
1149,traj_follow,dequeue,1757508219.543852,1757508219.543852,0.0,336
1150,joint_state,recv,1757508219.572402,1757508219.572784,0.000382,478
1151,traj_follow,enqueue,1757508219.577249,,,337
1152,traj_follow,dequeue,1757508219.577249,1757508219.577249,0.0,337
1153,joint_state,recv,1757508219.604438,1757508219.604616,0.000178,479
1154,traj_follow,enqueue,1757508219.611232,,,338
1155,traj_follow,dequeue,1757508219.611232,1757508219.611232,0.0,338
1156,joint_state,recv,1757508219.638426,1757508219.638597,0.000171,480
1157,traj_follow,enqueue,1757508219.643952,,,339
1158,traj_follow,dequeue,1757508219.643952,1757508219.643952,0.0,339
1159,joint_state,recv,1757508219.672468,1757508219.672668,0.000200,481
1160,traj_follow,enqueue,1757508219.677147,,,340
1161,traj_follow,dequeue,1757508219.677147,1757508219.677147,0.0,340
1162,joint_state,recv,1757508219.704432,1757508219.704712,0.000281,482
