seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
1163,traj_follow,enqueue,1757508219.712302,,,341
1164,traj_follow,dequeue,1757508219.712302,1757508219.712302,0.0,341
1165,joint_state,recv,1757508219.738414,1757508219.738717,0.000303,483
1166,traj_follow,enqueue,1757508219.748004,,,342
1167,traj_follow,dequeue,1757508219.748004,1757508219.748004,0.0,342
1168,joint_state,recv,1757508219.772390,1757508219.772627,0.000236,484
1169,traj_follow,enqueue,1757508219.777757,,,343
1170,traj_follow,dequeue,1757508219.777757,1757508219.777757,0.0,343
1171,joint_state,recv,1757508219.804354,1757508219.804558,0.000204,485
1172,traj_follow,enqueue,1757508219.810168,,,344
1173,traj_follow,dequeue,1757508219.810168,1757508219.810168,0.0,344
1174,joint_state,recv,1757508219.838393,1757508219.838732,0.000339,486
1175,traj_follow,enqueue,1757508219.843626,,,345
1176,traj_follow,dequeue,1757508219.843626,1757508219.843626,0.0,345
1177,joint_state,recv,1757508219.872394,1757508219.872607,0.000213,487
1178,traj_follow,enqueue,1757508219.876642,,,346
1179,traj_follow,dequeue,1757508219.876642,1757508219.876642,0.0,346
1180,joint_state,recv,1757508219.904423,1757508219.904552,0.000129,488
1181,traj_follow,enqueue,1757508219.910225,,,347
1182,traj_follow,dequeue,1757508219.910225,1757508219.910225,0.0,347
1183,joint_state,recv,1757508219.938420,1757508219.938564,0.000144,489
1184,traj_follow,enqueue,1757508219.944235,,,348
1185,traj_follow,dequeue,1757508219.944235,1757508219.944235,0.0,348
1186,joint_state,recv,1757508219.972419,1757508219.972600,0.000182,490
1187,traj_follow,enqueue,1757508219.977111,,,349
1188,traj_follow,dequeue,1757508219.977111,1757508219.977111,0.0,349
1189,joint_state,recv,1757508220.004390,1757508220.004514,0.000125,491
1190,traj_follow,enqueue,1757508220.010460,,,350
1191,traj_follow,dequeue,1757508220.010460,1757508220.010460,0.0,350
1192,joint_state,recv,1757508220.038395,1757508220.038537,0.000142,492
1193,traj_follow,enqueue,1757508220.043489,,,351
1194,traj_follow,dequeue,1757508220.043489,1757508220.043489,0.0,351
1195,joint_state,recv,1757508220.072362,1757508220.072476,0.000113,493
1196,traj_follow,enqueue,1757508220.077011,,,352
1197,traj_follow,dequeue,1757508220.077011,1757508220.077011,0.0,352
1198,joint_state,recv,1757508220.104394,1757508220.104479,0.000084,494
1199,traj_follow,enqueue,1757508220.110424,,,353
1200,traj_follow,dequeue,1757508220.110424,1757508220.110424,0.0,353
1201,joint_state,recv,1757508220.138386,1757508220.138506,0.000120,495
1202,traj_follow,enqueue,1757508220.144026,,,354
1203,traj_follow,dequeue,1757508220.144026,1757508220.144026,0.0,354
1204,joint_state,recv,1757508220.172401,1757508220.172556,0.000155,496
1205,traj_follow,enqueue,1757508220.177674,,,355
1206,traj_follow,dequeue,1757508220.177674,1757508220.177674,0.0,355
1207,joint_state,recv,1757508220.204383,1757508220.204539,0.000156,497
1208,traj_follow,enqueue,1757508220.212219,,,356
1209,traj_follow,dequeue,1757508220.212219,1757508220.212219,0.0,356
1210,joint_state,recv,1757508220.238363,1757508220.238455,0.000092,498
1211,traj_follow,enqueue,1757508220.244025,,,357
1212,traj_follow,dequeue,1757508220.244025,1757508220.244025,0.0,357
1213,joint_state,recv,1757508220.272391,1757508220.272525,0.000134,499
1214,traj_follow,enqueue,1757508220.277420,,,358
1215,traj_follow,dequeue,1757508220.277420,1757508220.277420,0.0,358
1216,joint_state,recv,1757508220.304392,1757508220.304534,0.000142,500
1217,traj_follow,enqueue,1757508220.310738,,,359
1218,traj_follow,dequeue,1757508220.310738,1757508220.310738,0.0,359
1219,joint_state,recv,1757508220.338363,1757508220.338488,0.000126,501
1220,traj_follow,enqueue,1757508220.344495,,,360
1221,traj_follow,dequeue,1757508220.344495,1757508220.344495,0.0,360
1222,joint_state,recv,1757508220.372447,1757508220.372588,0.000141,502
1223,traj_follow,enqueue,1757508220.378693,,,361
1224,traj_follow,dequeue,1757508220.378693,1757508220.378693,0.0,361
1225,joint_state,recv,1757508220.404367,1757508220.404504,0.000137,503
1226,traj_follow,enqueue,1757508220.410838,,,362
1227,traj_follow,dequeue,1757508220.410838,1757508220.410838,0.0,362
1228,joint_state,recv,1757508220.438387,1757508220.438536,0.000149,504
1229,traj_follow,enqueue,1757508220.444390,,,363
1230,traj_follow,dequeue,1757508220.444390,1757508220.444390,0.0,363
1231,joint_state,recv,1757508220.472421,1757508220.472617,0.000195,505
1232,traj_follow,enqueue,1757508220.477813,,,364
1233,traj_follow,dequeue,1757508220.477813,1757508220.477813,0.0,364
1234,joint_state,recv,1757508220.504393,1757508220.504470,0.000077,506
1235,traj_follow,enqueue,1757508220.510890,,,365
1236,traj_follow,dequeue,1757508220.510890,1757508220.510890,0.0,365
1237,joint_state,recv,1757508220.538419,1757508220.538496,0.000077,507
1238,traj_follow,enqueue,1757508220.546192,,,366
1239,traj_follow,dequeue,1757508220.546192,1757508220.546192,0.0,366
1240,joint_state,recv,1757508220.572392,1757508220.572531,0.000139,508
1241,traj_follow,enqueue,1757508220.579553,,,367
1242,traj_follow,dequeue,1757508220.579553,1757508220.579553,0.0,367
1243,joint_state,recv,1757508220.604419,1757508220.604546,0.000126,509
1244,traj_follow,enqueue,1757508220.612849,,,368
1245,traj_follow,dequeue,1757508220.612849,1757508220.612849,0.0,368
1246,joint_state,recv,1757508220.638368,1757508220.638545,0.000177,510
1247,traj_follow,enqueue,1757508220.646152,,,369
1248,traj_follow,dequeue,1757508220.646152,1757508220.646152,0.0,369
1249,joint_state,recv,1757508220.672397,1757508220.672578,0.000180,511
1250,traj_follow,enqueue,1757508220.677348,,,370
1251,traj_follow,dequeue,1757508220.677348,1757508220.677348,0.0,370
1252,joint_state,recv,1757508220.704385,1757508220.704648,0.000264,512
1253,traj_follow,enqueue,1757508220.710824,,,371
1254,traj_follow,dequeue,1757508220.710824,1757508220.710824,0.0,371
1255,joint_state,recv,1757508220.739317,1757508220.739658,0.000340,513
1256,traj_follow,enqueue,1757508220.745969,,,372
1257,traj_follow,dequeue,1757508220.745969,1757508220.745969,0.0,372
1258,joint_state,recv,1757508220.772471,1757508220.772751,0.000280,514
1259,traj_follow,enqueue,1757508220.777260,,,373
1260,traj_follow,dequeue,1757508220.777260,1757508220.777260,0.0,373
1261,joint_state,recv,1757508220.804458,1757508220.804756,0.000298,515
1262,traj_follow,enqueue,1757508220.811834,,,374
1263,traj_follow,dequeue,1757508220.811834,1757508220.811834,0.0,374
1264,joint_state,recv,1757508220.838390,1757508220.838701,0.000312,516
1265,traj_follow,enqueue,1757508220.844307,,,375
1266,traj_follow,dequeue,1757508220.844307,1757508220.844307,0.0,375
1267,joint_state,recv,1757508220.872420,1757508220.872763,0.000343,517
1268,traj_follow,enqueue,1757508220.877979,,,376
1269,traj_follow,dequeue,1757508220.877979,1757508220.877979,0.0,376
1270,joint_state,recv,1757508220.904412,1757508220.904664,0.000252,518
1271,traj_follow,enqueue,1757508220.910943,,,377
1272,traj_follow,dequeue,1757508220.910943,1757508220.910943,0.0,377
1273,joint_state,recv,1757508220.938445,1757508220.938734,0.000289,519
1274,traj_follow,enqueue,1757508220.944743,,,378
1275,traj_follow,dequeue,1757508220.944743,1757508220.944743,0.0,378
1276,joint_state,recv,1757508220.972426,1757508220.972712,0.000286,520
1277,traj_follow,enqueue,1757508220.977787,,,379
1278,traj_follow,dequeue,1757508220.977787,1757508220.977787,0.0,379
1279,joint_state,recv,1757508221.004445,1757508221.004712,0.000267,521
1280,traj_follow,enqueue,1757508221.010848,,,380
1281,traj_follow,dequeue,1757508221.010848,1757508221.010848,0.0,380
1282,joint_state,recv,1757508221.038394,1757508221.038689,0.000296,522
1283,traj_follow,enqueue,1757508221.044434,,,381
1284,traj_follow,dequeue,1757508221.044434,1757508221.044434,0.0,381
1285,joint_state,recv,1757508221.072453,1757508221.072779,0.000327,523
1286,traj_follow,enqueue,1757508221.077794,,,382
1287,traj_follow,dequeue,1757508221.077794,1757508221.077794,0.0,382
1288,joint_state,recv,1757508221.104421,1757508221.104739,0.000318,524
1289,traj_follow,enqueue,1757508221.110980,,,383
1290,traj_follow,dequeue,1757508221.110980,1757508221.110980,0.0,383
1291,joint_state,recv,1757508221.138414,1757508221.138697,0.000283,525
1292,traj_follow,enqueue,1757508221.145206,,,384
1293,traj_follow,dequeue,1757508221.145206,1757508221.145206,0.0,384
1294,joint_state,recv,1757508221.172487,1757508221.172815,0.000328,526
1295,traj_follow,enqueue,1757508221.179661,,,385
1296,traj_follow,dequeue,1757508221.179661,1757508221.179661,0.0,385
1297,joint_state,recv,1757508221.204419,1757508221.204647,0.000228,527
1298,traj_follow,enqueue,1757508221.211745,,,386
1299,traj_follow,dequeue,1757508221.211745,1757508221.211745,0.0,386
1300,joint_state,recv,1757508221.238420,1757508221.238755,0.000334,528
1301,traj_follow,enqueue,1757508221.244524,,,387
1302,traj_follow,dequeue,1757508221.244524,1757508221.244524,0.0,387
1303,joint_state,recv,1757508221.272426,1757508221.272726,0.000300,529
1304,traj_follow,enqueue,1757508221.278661,,,388
1305,traj_follow,dequeue,1757508221.278661,1757508221.278661,0.0,388
1306,joint_state,recv,1757508221.304463,1757508221.304724,0.000261,530
1307,traj_follow,enqueue,1757508221.311647,,,389
1308,traj_follow,dequeue,1757508221.311647,1757508221.311647,0.0,389
1309,joint_state,recv,1757508221.339371,1757508221.339738,0.000366,531
1310,traj_follow,enqueue,1757508221.345236,,,390
1311,traj_follow,dequeue,1757508221.345236,1757508221.345236,0.0,390
1312,joint_state,recv,1757508221.372456,1757508221.372713,0.000256,532
1313,traj_follow,enqueue,1757508221.384646,,,391
1314,traj_follow,dequeue,1757508221.384646,1757508221.384646,0.0,391
1315,joint_state,recv,1757508221.404566,1757508221.404830,0.000264,533
1316,traj_follow,enqueue,1757508221.411593,,,392
1317,traj_follow,dequeue,1757508221.411593,1757508221.411593,0.0,392
1318,joint_state,recv,1757508221.438399,1757508221.438709,0.000310,534
1319,traj_follow,enqueue,1757508221.445410,,,393
1320,traj_follow,dequeue,1757508221.445410,1757508221.445410,0.0,393
1321,joint_state,recv,1757508221.472384,1757508221.472660,0.000276,535
1322,traj_follow,enqueue,1757508221.478768,,,394
1323,traj_follow,dequeue,1757508221.478768,1757508221.478768,0.0,394
1324,joint_state,recv,1757508221.504417,1757508221.504684,0.000267,536
1325,traj_follow,enqueue,1757508221.512214,,,395
1326,traj_follow,dequeue,1757508221.512214,1757508221.512214,0.0,395
1327,joint_state,recv,1757508221.538428,1757508221.538708,0.000280,537
1328,traj_follow,enqueue,1757508221.545963,,,396
1329,traj_follow,dequeue,1757508221.545963,1757508221.545963,0.0,396
1330,joint_state,recv,1757508221.572422,1757508221.572752,0.000329,538
1331,traj_follow,enqueue,1757508221.578042,,,397
1332,traj_follow,dequeue,1757508221.578042,1757508221.578042,0.0,397
1333,joint_state,recv,1757508221.604458,1757508221.604707,0.000248,539
1334,traj_follow,enqueue,1757508221.612164,,,398
1335,traj_follow,dequeue,1757508221.612164,1757508221.612164,0.0,398
1336,joint_state,recv,1757508221.638426,1757508221.638627,0.000202,540
1337,traj_follow,enqueue,1757508221.645024,,,399
1338,traj_follow,dequeue,1757508221.645024,1757508221.645024,0.0,399
1339,joint_state,recv,1757508221.672431,1757508221.672672,0.000241,541
1340,traj_follow,enqueue,1757508221.678759,,,400
1341,traj_follow,dequeue,1757508221.678759,1757508221.678759,0.0,400
1342,joint_state,recv,1757508221.704512,1757508221.704764,0.000252,542
1343,traj_follow,enqueue,1757508221.711782,,,401
1344,traj_follow,dequeue,1757508221.711782,1757508221.711782,0.0,401
1345,joint_state,recv,1757508221.738387,1757508221.738641,0.000254,543
1346,traj_follow,enqueue,1757508221.745168,,,402
1347,traj_follow,dequeue,1757508221.745168,1757508221.745168,0.0,402
1348,joint_state,recv,1757508221.772420,1757508221.772727,0.000307,544
1349,traj_follow,enqueue,1757508221.779001,,,403
1350,traj_follow,dequeue,1757508221.779001,1757508221.779001,0.0,403
1351,joint_state,recv,1757508221.804412,1757508221.804720,0.000309,545
1352,traj_follow,enqueue,1757508221.812403,,,404
1353,traj_follow,dequeue,1757508221.812403,1757508221.812403,0.0,404
1354,joint_state,recv,1757508221.838420,1757508221.838664,0.000244,546
1355,traj_follow,enqueue,1757508221.845404,,,405
1356,traj_follow,dequeue,1757508221.845404,1757508221.845404,0.0,405
1357,joint_state,recv,1757508221.872390,1757508221.872597,0.000206,547
1358,traj_follow,enqueue,1757508221.878735,,,406
1359,traj_follow,dequeue,1757508221.878735,1757508221.878735,0.0,406
1360,joint_state,recv,1757508221.904390,1757508221.904666,0.000276,548
1361,traj_follow,enqueue,1757508221.912293,,,407
1362,traj_follow,dequeue,1757508221.912293,1757508221.912293,0.0,407
1363,joint_state,recv,1757508221.938444,1757508221.938698,0.000253,549
1364,traj_follow,enqueue,1757508221.945136,,,408
1365,traj_follow,dequeue,1757508221.945136,1757508221.945136,0.0,408
1366,joint_state,recv,1757508221.972391,1757508221.972683,0.000292,550
1367,traj_follow,enqueue,1757508221.978687,,,409
1368,traj_follow,dequeue,1757508221.978687,1757508221.978687,0.0,409
1369,joint_state,recv,1757508222.004416,1757508222.004660,0.000245,551
1370,traj_follow,enqueue,1757508222.012372,,,410
1371,traj_follow,dequeue,1757508222.012372,1757508222.012372,0.0,410
1372,joint_state,recv,1757508222.038457,1757508222.038745,0.000288,552
1373,traj_follow,enqueue,1757508222.044989,,,411
1374,traj_follow,dequeue,1757508222.044989,1757508222.044989,0.0,411
1375,joint_state,recv,1757508222.072417,1757508222.072685,0.000269,553
1376,traj_follow,enqueue,1757508222.078939,,,412
1377,traj_follow,dequeue,1757508222.078939,1757508222.078939,0.0,412
1378,joint_state,recv,1757508222.104414,1757508222.104739,0.000325,554
1379,traj_follow,enqueue,1757508222.112796,,,413
1380,traj_follow,dequeue,1757508222.112796,1757508222.112796,0.0,413
1381,joint_state,recv,1757508222.138399,1757508222.138659,0.000260,555
1382,traj_follow,enqueue,1757508222.145007,,,414
1383,traj_follow,dequeue,1757508222.145007,1757508222.145007,0.0,414
1384,joint_state,recv,1757508222.172385,1757508222.172618,0.000233,556
1385,traj_follow,enqueue,1757508222.178322,,,415
1386,traj_follow,dequeue,1757508222.178322,1757508222.178322,0.0,415
1387,joint_state,recv,1757508222.204350,1757508222.204649,0.000299,557
1388,traj_follow,enqueue,1757508222.212279,,,416
1389,traj_follow,dequeue,1757508222.212279,1757508222.212279,0.0,416
1390,joint_state,recv,1757508222.238356,1757508222.238601,0.000245,558
1391,traj_follow,enqueue,1757508222.244935,,,417
1392,traj_follow,dequeue,1757508222.244935,1757508222.244935,0.0,417
1393,joint_state,recv,1757508222.272438,1757508222.272737,0.000299,559
1394,traj_follow,enqueue,1757508222.278510,,,418
1395,traj_follow,dequeue,1757508222.278510,1757508222.278510,0.0,418
1396,joint_state,recv,1757508222.304422,1757508222.304718,0.000296,560
1397,traj_follow,enqueue,1757508222.312435,,,419
1398,traj_follow,dequeue,1757508222.312435,1757508222.312435,0.0,419
1399,joint_state,recv,1757508222.338382,1757508222.338646,0.000264,561
1400,traj_follow,enqueue,1757508222.346233,,,420
1401,traj_follow,dequeue,1757508222.346233,1757508222.346233,0.0,420
1402,joint_state,recv,1757508222.372471,1757508222.372715,0.000243,562
1403,traj_follow,enqueue,1757508222.378860,,,421
1404,traj_follow,dequeue,1757508222.378860,1757508222.378860,0.0,421
1405,joint_state,recv,1757508222.404398,1757508222.404680,0.000282,563
1406,traj_follow,enqueue,1757508222.411842,,,422
1407,traj_follow,dequeue,1757508222.411842,1757508222.411842,0.0,422
1408,joint_state,recv,1757508222.438416,1757508222.438713,0.000296,564
1409,traj_follow,enqueue,1757508222.445696,,,423
1410,traj_follow,dequeue,1757508222.445696,1757508222.445696,0.0,423
1411,joint_state,recv,1757508222.472420,1757508222.472732,0.000313,565
1412,traj_follow,enqueue,1757508222.478851,,,424
1413,traj_follow,dequeue,1757508222.478851,1757508222.478851,0.0,424
1414,joint_state,recv,1757508222.504442,1757508222.504745,0.000303,566
1415,traj_follow,enqueue,1757508222.511901,,,425
1416,traj_follow,dequeue,1757508222.511901,1757508222.511901,0.0,425
1417,joint_state,recv,1757508222.538461,1757508222.538791,0.000330,567
1418,traj_follow,enqueue,1757508222.546190,,,426
1419,traj_follow,dequeue,1757508222.546190,1757508222.546190,0.0,426
1420,joint_state,recv,1757508222.572439,1757508222.572727,0.000287,568
1421,traj_follow,enqueue,1757508222.579835,,,427
1422,traj_follow,dequeue,1757508222.579835,1757508222.579835,0.0,427
1423,joint_state,recv,1757508222.604409,1757508222.604683,0.000274,569
1424,traj_follow,enqueue,1757508222.612949,,,428
1425,traj_follow,dequeue,1757508222.612949,1757508222.612949,0.0,428
1426,joint_state,recv,1757508222.638373,1757508222.638553,0.000180,570
1427,traj_follow,enqueue,1757508222.646199,,,429
1428,traj_follow,dequeue,1757508222.646199,1757508222.646199,0.0,429
1429,joint_state,recv,1757508222.672462,1757508222.672695,0.000233,571
1430,traj_follow,enqueue,1757508222.679011,,,430
1431,traj_follow,dequeue,1757508222.679011,1757508222.679011,0.0,430
1432,joint_state,recv,1757508222.704419,1757508222.704799,0.000380,572
1433,traj_follow,enqueue,1757508222.712204,,,431
1434,traj_follow,dequeue,1757508222.712204,1757508222.712204,0.0,431
1435,joint_state,recv,1757508222.738429,1757508222.738882,0.000453,573
1436,traj_follow,enqueue,1757508222.745718,,,432
1437,traj_follow,dequeue,1757508222.745718,1757508222.745718,0.0,432
1438,joint_state,recv,1757508222.772441,1757508222.772894,0.000453,574
1439,traj_follow,enqueue,1757508222.778940,,,433
1440,traj_follow,dequeue,1757508222.778940,1757508222.778940,0.0,433
1441,joint_state,recv,1757508222.804427,1757508222.804801,0.000374,575
1442,traj_follow,enqueue,1757508222.812667,,,434
1443,traj_follow,dequeue,1757508222.812667,1757508222.812667,0.0,434
1444,joint_state,recv,1757508222.838418,1757508222.838795,0.000377,576
1445,traj_follow,enqueue,1757508222.846116,,,435
1446,traj_follow,dequeue,1757508222.846116,1757508222.846116,0.0,435
1447,joint_state,recv,1757508222.872428,1757508222.872633,0.000204,577
1448,traj_follow,enqueue,1757508222.878993,,,436
1449,traj_follow,dequeue,1757508222.878993,1757508222.878993,0.0,436
1450,joint_state,recv,1757508222.904379,1757508222.904570,0.000191,578
1451,traj_follow,enqueue,1757508222.914485,,,437
1452,traj_follow,dequeue,1757508222.914485,1757508222.914485,0.0,437
1453,joint_state,recv,1757508222.938414,1757508222.938659,0.000245,579
1454,traj_follow,enqueue,1757508222.945868,,,438
1455,traj_follow,dequeue,1757508222.945868,1757508222.945868,0.0,438
1456,joint_state,recv,1757508222.972430,1757508222.972648,0.000218,580
1457,traj_follow,enqueue,1757508222.979048,,,439
1458,traj_follow,dequeue,1757508222.979048,1757508222.979048,0.0,439
1459,joint_state,recv,1757508223.004383,1757508223.004563,0.000180,581
1460,traj_follow,enqueue,1757508223.013428,,,440
1461,traj_follow,dequeue,1757508223.013428,1757508223.013428,0.0,440
1462,joint_state,recv,1757508223.038411,1757508223.038602,0.000191,582
1463,traj_follow,enqueue,1757508223.046189,,,441
1464,traj_follow,dequeue,1757508223.046189,1757508223.046189,0.0,441
1465,joint_state,recv,1757508223.072414,1757508223.072613,0.000198,583
1466,traj_follow,enqueue,1757508223.079200,,,442
1467,traj_follow,dequeue,1757508223.079200,1757508223.079200,0.0,442
1468,joint_state,recv,1757508223.104413,1757508223.104610,0.000196,584
1469,traj_follow,enqueue,1757508223.112933,,,443
1470,traj_follow,dequeue,1757508223.112933,1757508223.112933,0.0,443
1471,joint_state,recv,1757508223.138412,1757508223.138782,0.000370,585
1472,traj_follow,enqueue,1757508223.146509,,,444
1473,traj_follow,dequeue,1757508223.146509,1757508223.146509,0.0,444
1474,joint_state,recv,1757508223.172451,1757508223.172853,0.000402,586
1475,traj_follow,enqueue,1757508223.179358,,,445
1476,traj_follow,dequeue,1757508223.179358,1757508223.179358,0.0,445
1477,joint_state,recv,1757508223.206450,1757508223.206893,0.000443,587
1478,traj_follow,enqueue,1757508223.213238,,,446
1479,traj_follow,dequeue,1757508223.213238,1757508223.213238,0.0,446
1480,joint_state,recv,1757508223.238459,1757508223.238854,0.000395,588
1481,traj_follow,enqueue,1757508223.246636,,,447
1482,traj_follow,dequeue,1757508223.246636,1757508223.246636,0.0,447
1483,joint_state,recv,1757508223.272490,1757508223.272954,0.000463,589
1484,traj_follow,enqueue,1757508223.279942,,,448
1485,traj_follow,dequeue,1757508223.279942,1757508223.279942,0.0,448
1486,joint_state,recv,1757508223.304453,1757508223.304804,0.000351,590
1487,traj_follow,enqueue,1757508223.313110,,,449
1488,traj_follow,dequeue,1757508223.313110,1757508223.313110,0.0,449
1489,joint_state,recv,1757508223.338407,1757508223.338785,0.000379,591
1490,traj_follow,enqueue,1757508223.346150,,,450
1491,traj_follow,dequeue,1757508223.346150,1757508223.346150,0.0,450
1492,joint_state,recv,1757508223.372416,1757508223.372832,0.000415,592
1493,traj_follow,enqueue,1757508223.379645,,,451
1494,traj_follow,dequeue,1757508223.379645,1757508223.379645,0.0,451
1495,joint_state,recv,1757508223.404429,1757508223.404809,0.000380,593
1496,traj_follow,enqueue,1757508223.413505,,,452
1497,traj_follow,dequeue,1757508223.413505,1757508223.413505,0.0,452
1498,joint_state,recv,1757508223.438446,1757508223.438953,0.000507,594
1499,traj_follow,enqueue,1757508223.446858,,,453
1500,traj_follow,dequeue,1757508223.446858,1757508223.446858,0.0,453
1501,joint_state,recv,1757508223.472455,1757508223.472828,0.000374,595
1502,traj_follow,enqueue,1757508223.480405,,,454
1503,traj_follow,dequeue,1757508223.480405,1757508223.480405,0.0,454
1504,joint_state,recv,1757508223.506486,1757508223.506929,0.000443,596
1505,traj_follow,enqueue,1757508223.512728,,,455
1506,traj_follow,dequeue,1757508223.512728,1757508223.512728,0.0,455
1507,joint_state,recv,1757508223.540655,1757508223.540992,0.000337,597
1508,traj_follow,enqueue,1757508223.546833,,,456
1509,traj_follow,dequeue,1757508223.546833,1757508223.546833,0.0,456
1510,joint_state,recv,1757508223.572406,1757508223.572706,0.000299,598
1511,traj_follow,enqueue,1757508223.580344,,,457
1512,traj_follow,dequeue,1757508223.580344,1757508223.580344,0.0,457
1513,joint_state,recv,1757508223.604728,1757508223.605023,0.000295,599
1514,traj_follow,enqueue,1757508223.613361,,,458
1515,traj_follow,dequeue,1757508223.613361,1757508223.613361,0.0,458
1516,joint_state,recv,1757508223.638397,1757508223.638673,0.000276,600
1517,traj_follow,enqueue,1757508223.646789,,,459
1518,traj_follow,dequeue,1757508223.646789,1757508223.646789,0.0,459
1519,joint_state,recv,1757508223.672467,1757508223.672700,0.000232,601
1520,traj_follow,enqueue,1757508223.680452,,,460
1521,traj_follow,dequeue,1757508223.680452,1757508223.680452,0.0,460
1522,joint_state,recv,1757508223.704402,1757508223.704630,0.000228,602
1523,traj_follow,enqueue,1757508223.713021,,,461
1524,traj_follow,dequeue,1757508223.713021,1757508223.713021,0.0,461
1525,joint_state,recv,1757508223.738437,1757508223.738716,0.000279,603
1526,traj_follow,enqueue,1757508223.746548,,,462
1527,traj_follow,dequeue,1757508223.746548,1757508223.746548,0.0,462
1528,joint_state,recv,1757508223.772425,1757508223.772660,0.000235,604
1529,traj_follow,enqueue,1757508223.779689,,,463
1530,traj_follow,dequeue,1757508223.779689,1757508223.779689,0.0,463
1531,joint_state,recv,1757508223.804395,1757508223.804710,0.000315,605
1532,traj_follow,enqueue,1757508223.812964,,,464
1533,traj_follow,dequeue,1757508223.812964,1757508223.812964,0.0,464
1534,joint_state,recv,1757508223.838415,1757508223.838697,0.000282,606
1535,traj_follow,enqueue,1757508223.846115,,,465
1536,traj_follow,dequeue,1757508223.846115,1757508223.846115,0.0,465
1537,joint_state,recv,1757508223.872445,1757508223.872658,0.000213,607
1538,traj_follow,enqueue,1757508223.879503,,,466
1539,traj_follow,dequeue,1757508223.879503,1757508223.879503,0.0,466
1540,joint_state,recv,1757508223.904386,1757508223.904639,0.000253,608
1541,traj_follow,enqueue,1757508223.912868,,,467
1542,traj_follow,dequeue,1757508223.912868,1757508223.912868,0.0,467
1543,joint_state,recv,1757508223.938426,1757508223.938728,0.000302,609
1544,traj_follow,enqueue,1757508223.946190,,,468
1545,traj_follow,dequeue,1757508223.946190,1757508223.946190,0.0,468
1546,joint_state,recv,1757508223.972373,1757508223.972563,0.000190,610
1547,traj_follow,enqueue,1757508223.979584,,,469
1548,traj_follow,dequeue,1757508223.979584,1757508223.979584,0.0,469
1549,joint_state,recv,1757508224.004391,1757508224.004663,0.000272,611
